Time [s]                 Flux [W m-2]
3.153600000000000000e+13 2.639001455239653751e+03
3.182809245496755859e+13 2.621884302940249199e+03
3.212289032603883594e+13 2.604944297061469570e+03
3.242041867129461719e+13 2.587847389612914867e+03
3.272070278090815234e+13 2.570619715299834297e+03
3.302376817929536719e+13 2.553929997515570449e+03
3.332964062728401172e+13 2.537219789302251229e+03
3.363834612430353906e+13 2.520700824875978014e+03
3.394991091059527344e+13 2.504393617320393332e+03
3.426436146944241406e+13 2.488272965895705511e+03
3.458172452942165625e+13 2.472003001918682912e+03
3.490202706667465625e+13 2.455582342427953336e+03
3.522529630720125781e+13 2.439706732710346387e+03
3.555155972917392188e+13 2.423843463057356075e+03
3.588084506527292188e+13 2.408354933674256699e+03
3.621318030504416406e+13 2.392722946573899662e+03
3.654859369727790625e+13 2.376946173023511165e+03
3.688711375241004688e+13 2.361491901964917361e+03
3.722876924494585938e+13 2.346097397679495771e+03
3.757358921590521875e+13 2.328186737365414956e+03
3.792160297529182812e+13 2.310518711634794727e+03
3.827284010458400781e+13 2.295823053257925494e+03
3.862733045924935156e+13 2.280991280886492859e+03
3.898510417128275000e+13 2.266022133806676266e+03
3.934619165176707031e+13 2.251309593972317998e+03
3.971062359345874219e+13 2.236711563633127298e+03
4.007843097339614844e+13 2.222497578979377522e+03
4.044964505553289844e+13 2.208253576077443995e+03
4.082429739339555469e+13 2.193877642500209731e+03
4.120241983276517188e+13 2.179542277573531010e+03
4.158404451438478906e+13 2.165520699169315776e+03
4.196920387669094531e+13 2.151568602747895511e+03
4.235793065857114062e+13 2.137687328575955689e+03
4.275025790214697656e+13 2.124105120346754575e+03
4.314621895558214844e+13 2.110565375142202356e+03
4.354584747591775781e+13 2.096900222231647149e+03
4.394917743193258594e+13 2.083196101464790445e+03
4.435624310703073438e+13 2.069863222804426186e+03
4.476707910215600000e+13 2.056614492380992488e+03
4.518172033873238281e+13 2.043607645790616061e+03
4.560020206163313281e+13 2.030480327302977003e+03
4.602255984217597656e+13 2.017231421084357862e+03
4.644882958114697656e+13 2.004305109170097694e+03
4.687904751185242969e+13 1.991379966286834588e+03
4.731325020319802344e+13 1.978697959913050909e+03
4.775147456279804688e+13 1.966012497889268616e+03
4.819375784011185938e+13 1.953646892706193057e+03
4.864013762961043750e+13 1.941166754926244266e+03
4.909065187397221094e+13 1.928571023726629846e+03
4.954533886730754688e+13 1.916189341352234806e+03
5.000423725841457812e+13 1.903897969246621415e+03
5.046738605406369531e+13 1.891921166115603683e+03
5.093482462231343750e+13 1.879925850490048788e+03
5.140659269585711719e+13 1.867819431960217344e+03
5.188273037539944531e+13 1.855182200012098974e+03
5.236327813306593750e+13 1.841022336483377558e+03
5.284827681584232031e+13 1.827914751023903364e+03
5.333776764904695312e+13 1.816246565475630177e+03
5.383179223983523438e+13 1.804782451521384928e+03
5.433039258073558594e+13 1.793393438839921146e+03
5.483361105321967188e+13 1.781898938947845181e+03
5.534149043130412500e+13 1.770314872615886316e+03
5.585407388518666406e+13 1.759098215198146136e+03
5.637140498491596875e+13 1.747888197810149222e+03
5.689352770409439844e+13 1.736938701573244998e+03
5.742048642361664844e+13 1.725887789010980214e+03
5.795232593544140625e+13 1.714734520785982795e+03
5.848909144639902344e+13 1.703777646617767914e+03
5.903082858203450781e+13 1.692895783333478676e+03
5.957758339048489844e+13 1.682162936223920951e+03
6.012940234639437500e+13 1.671394327578440425e+03
6.068633235486375781e+13 1.660974661825558996e+03
6.124842075543788281e+13 1.650458487138455666e+03
6.181571532612983594e+13 1.639844909632945246e+03
6.238826428748133594e+13 1.629318726526093542e+03
6.296611630666244531e+13 1.618957314917297936e+03
6.354932050160745312e+13 1.608681883950220481e+03
6.413792644519036719e+13 1.598427795369917931e+03
6.473198416943897656e+13 1.588495148572942753e+03
6.533154416978678125e+13 1.578572149055912632e+03
6.593665740936613281e+13 1.568557240822188987e+03
6.654737532333925781e+13 1.558436636918014074e+03
6.716374982327067969e+13 1.548210071056329525e+03
6.778583330154015625e+13 1.538157423870783987e+03
6.841367863579510156e+13 1.528095579825295545e+03
6.904733919344639844e+13 1.517940541058573217e+03
6.968686883620360156e+13 1.508225731129378573e+03
7.033232192465377344e+13 1.498748574912080358e+03
7.098375332288248438e+13 1.489194274505758813e+03
7.164121840313654688e+13 1.479692846151283675e+03
7.230477305053110938e+13 1.470103413752741289e+03
7.297447366780031250e+13 1.460516051942570130e+03
7.365037718009067188e+13 1.450906347749977385e+03
7.433254103980081250e+13 1.441211092616362293e+03
7.502102323146406250e+13 1.431446896607188364e+03
7.571588227667751562e+13 1.421592262749744805e+03
7.641717723907696875e+13 1.412977978525003209e+03
7.712496772935628125e+13 1.404635128452903245e+03
7.783931391033551562e+13 1.395989560773391304e+03
7.856027650207385938e+13 1.386992513097864503e+03
7.928791678703123438e+13 1.378040169437440227e+03
8.002229661527792188e+13 1.369275711156157286e+03
8.076347840975068750e+13 1.360430074788377397e+03
8.151152517156015625e+13 1.351872395778102600e+03
8.226650048534475000e+13 1.343320903390617786e+03
8.302846852467596875e+13 1.334535413059182702e+03
8.379749405751364062e+13 1.325251460346647718e+03
8.457364245171020312e+13 1.315881517890976284e+03
8.535697968056831250e+13 1.307047487483982195e+03
8.614757232844732812e+13 1.299363629662416315e+03
8.694548759642379688e+13 1.291608602482191145e+03
8.775079330800392188e+13 1.283413411715533130e+03
8.856355791488748438e+13 1.274920043150755646e+03
8.938385050278768750e+13 1.266348007384205857e+03
9.021174079730229688e+13 1.258138386572246191e+03
