 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 1.15 Msun
 #   Initial rotation rate = 35.00 OmegaSun
 # 
 # Percentile = 96.6
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 1.2699 AU
 #    Runaway Greenhouse limit = 1.6470 AU
 #    Moist Greenhouse limit = 1.6802 AU
 #    Maximum Greenhouse limit = 2.8098 AU
 #    Early Mars limit = 2.9383 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            0.78          35.000       0.796E+31       0.385E+31       0.478E+30       0.433E+31       0.181E+31 
             1.5            0.78          35.000       0.575E+31       0.285E+31       0.355E+30       0.321E+31       0.137E+31 
             2.0            0.78          35.000       0.462E+31       0.232E+31       0.290E+30       0.261E+31       0.113E+31 
             2.5            0.74          36.710       0.395E+31       0.200E+31       0.250E+30       0.225E+31       0.981E+30 
             3.0            0.68          40.296       0.351E+31       0.179E+31       0.223E+30       0.201E+31       0.878E+30 
             3.5            0.63          43.510       0.320E+31       0.163E+31       0.204E+30       0.183E+31       0.803E+30 
             4.0            0.59          46.421       0.296E+31       0.151E+31       0.189E+30       0.170E+31       0.746E+30 
             4.5            0.55          49.109       0.279E+31       0.142E+31       0.178E+30       0.160E+31       0.702E+30 
             5.0            0.53          51.560       0.265E+31       0.135E+31       0.169E+30       0.152E+31       0.666E+30 
             5.5            0.51          53.799       0.255E+31       0.130E+31       0.162E+30       0.146E+31       0.637E+30 
             6.0            0.49          55.885       0.248E+31       0.126E+31       0.157E+30       0.141E+31       0.614E+30 
             6.5            0.47          57.823       0.242E+31       0.122E+31       0.152E+30       0.137E+31       0.595E+30 
             7.0            0.46          59.639       0.239E+31       0.120E+31       0.149E+30       0.135E+31       0.580E+30 
             7.5            0.44          61.338       0.236E+31       0.118E+31       0.147E+30       0.132E+31       0.567E+30 
             8.0            0.43          62.902       0.235E+31       0.116E+31       0.145E+30       0.131E+31       0.557E+30 
             8.5            0.42          64.334       0.235E+31       0.115E+31       0.143E+30       0.130E+31       0.549E+30 
             9.0            0.41          65.631       0.236E+31       0.115E+31       0.143E+30       0.129E+31       0.543E+30 
             9.5            0.41          66.853       0.238E+31       0.115E+31       0.143E+30       0.129E+31       0.538E+30 
            10.0            0.40          67.935       0.240E+31       0.115E+31       0.143E+30       0.129E+31       0.535E+30 
            11.0            0.39          69.618       0.247E+31       0.116E+31       0.144E+30       0.131E+31       0.532E+30 
            12.0            0.39          70.713       0.258E+31       0.119E+31       0.147E+30       0.134E+31       0.535E+30 
            13.0            0.38          71.109       0.272E+31       0.124E+31       0.152E+30       0.139E+31       0.544E+30 
            14.0            0.39          70.683       0.290E+31       0.129E+31       0.158E+30       0.145E+31       0.558E+30 
            15.0            0.39          69.271       0.312E+31       0.136E+31       0.166E+30       0.153E+31       0.577E+30 
            16.0            0.41          66.646       0.338E+31       0.145E+31       0.175E+30       0.162E+31       0.601E+30 
            17.0            0.44          62.459       0.367E+31       0.154E+31       0.186E+30       0.173E+31       0.628E+30 
            18.0            0.48          56.173       0.398E+31       0.164E+31       0.198E+30       0.184E+31       0.657E+30 
            19.0            0.58          47.265       0.419E+31       0.171E+31       0.206E+30       0.191E+31       0.678E+30 
            20.0            0.77          35.439       0.421E+31       0.171E+31       0.206E+30       0.192E+31       0.677E+30 
            21.0            1.18          22.988       0.304E+31       0.135E+31       0.165E+30       0.152E+31       0.585E+30 
            22.0            1.27          21.394       0.172E+31       0.895E+30       0.112E+30       0.101E+31       0.450E+30 
            23.0            1.21          22.482       0.155E+31       0.808E+30       0.101E+30       0.909E+30       0.406E+30 
            24.0            1.16          23.447       0.162E+31       0.807E+30       0.101E+30       0.907E+30       0.388E+30 
            25.0            1.17          23.281       0.186E+31       0.865E+30       0.107E+30       0.972E+30       0.391E+30 
            26.0            1.18          23.110       0.196E+31       0.886E+30       0.109E+30       0.994E+30       0.389E+30 
            27.0            1.20          22.671       0.193E+31       0.873E+30       0.107E+30       0.981E+30       0.383E+30 
            28.0            1.22          22.327       0.202E+31       0.899E+30       0.110E+30       0.101E+31       0.389E+30 
            29.0            1.23          22.064       0.195E+31       0.880E+30       0.108E+30       0.988E+30       0.386E+30 
            30.0            1.24          21.914       0.187E+31       0.856E+30       0.105E+30       0.962E+30       0.381E+30 
            31.0            1.24          21.965       0.187E+31       0.860E+30       0.106E+30       0.966E+30       0.383E+30 
            32.0            1.23          22.075       0.185E+31       0.855E+30       0.105E+30       0.961E+30       0.383E+30 
            33.0            1.24          21.964       0.187E+31       0.862E+30       0.106E+30       0.968E+30       0.385E+30 
            34.0            1.23          22.158       0.176E+31       0.828E+30       0.102E+30       0.930E+30       0.377E+30 
            35.0            1.22          22.294       0.173E+31       0.818E+30       0.101E+30       0.919E+30       0.375E+30 
            36.0            1.22          22.324       0.172E+31       0.816E+30       0.101E+30       0.917E+30       0.375E+30 
            37.0            1.22          22.310       0.172E+31       0.816E+30       0.101E+30       0.917E+30       0.375E+30 
            38.0            1.21          22.499       0.166E+31       0.797E+30       0.987E+29       0.896E+30       0.370E+30 
            39.0            1.20          22.654       0.166E+31       0.794E+30       0.984E+29       0.893E+30       0.369E+30 
            40.0            1.20          22.710       0.161E+31       0.779E+30       0.966E+29       0.875E+30       0.365E+30 
            41.0            1.20          22.623       0.167E+31       0.799E+30       0.989E+29       0.898E+30       0.370E+30 
            42.0            1.20          22.699       0.159E+31       0.773E+30       0.959E+29       0.869E+30       0.363E+30 
            43.0            1.20          22.695       0.164E+31       0.787E+30       0.976E+29       0.885E+30       0.367E+30 
            44.0            1.21          22.565       0.163E+31       0.784E+30       0.972E+29       0.881E+30       0.366E+30 
            45.0            1.20          22.613       0.159E+31       0.772E+30       0.958E+29       0.868E+30       0.363E+30 
            46.0            1.20          22.739       0.157E+31       0.764E+30       0.949E+29       0.859E+30       0.361E+30 
            47.0            1.19          22.853       0.156E+31       0.761E+30       0.945E+29       0.855E+30       0.360E+30 
            48.0            1.19          22.957       0.154E+31       0.756E+30       0.940E+29       0.850E+30       0.359E+30 
            49.0            1.18          23.059       0.153E+31       0.752E+30       0.935E+29       0.845E+30       0.358E+30 
            50.0            1.18          23.119       0.153E+31       0.753E+30       0.937E+29       0.847E+30       0.358E+30 
            51.0            1.18          23.093       0.154E+31       0.755E+30       0.939E+29       0.849E+30       0.359E+30 
            52.0            1.18          23.038       0.154E+31       0.756E+30       0.940E+29       0.851E+30       0.359E+30 
            53.0            1.19          22.973       0.155E+31       0.757E+30       0.941E+29       0.851E+30       0.359E+30 
