 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 0.90 Msun
 #   Initial rotation rate = 32.00 OmegaSun
 # 
 # Percentile = 95.1
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.5887 AU
 #    Runaway Greenhouse limit = 0.7743 AU
 #    Moist Greenhouse limit = 0.7789 AU
 #    Maximum Greenhouse limit = 1.3437 AU
 #    Early Mars limit = 1.4051 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            0.85          32.000       0.489E+31       0.258E+31       0.325E+30       0.291E+31       0.132E+31 
             1.5            0.85          32.000       0.376E+31       0.201E+31       0.253E+30       0.226E+31       0.103E+31 
             2.0            0.85          32.000       0.304E+31       0.165E+31       0.208E+30       0.185E+31       0.858E+30 
             2.5            0.83          32.850       0.251E+31       0.139E+31       0.176E+30       0.156E+31       0.737E+30 
             3.0            0.76          35.804       0.218E+31       0.122E+31       0.155E+30       0.137E+31       0.655E+30 
             3.5            0.71          38.441       0.194E+31       0.109E+31       0.139E+30       0.123E+31       0.595E+30 
             4.0            0.67          40.823       0.176E+31       0.100E+31       0.128E+30       0.113E+31       0.548E+30 
             4.5            0.63          43.005       0.161E+31       0.925E+30       0.118E+30       0.104E+31       0.510E+30 
             5.0            0.61          44.992       0.150E+31       0.865E+30       0.111E+30       0.976E+30       0.480E+30 
             5.5            0.58          46.838       0.141E+31       0.817E+30       0.105E+30       0.922E+30       0.455E+30 
             6.0            0.56          48.562       0.133E+31       0.776E+30       0.993E+29       0.875E+30       0.433E+30 
             6.5            0.54          50.181       0.128E+31       0.743E+30       0.951E+29       0.838E+30       0.416E+30 
             7.0            0.53          51.702       0.123E+31       0.715E+30       0.915E+29       0.806E+30       0.400E+30 
             7.5            0.51          53.122       0.118E+31       0.688E+30       0.882E+29       0.777E+30       0.386E+30 
             8.0            0.50          54.471       0.114E+31       0.667E+30       0.854E+29       0.752E+30       0.374E+30 
             8.5            0.49          55.727       0.111E+31       0.649E+30       0.831E+29       0.732E+30       0.364E+30 
             9.0            0.48          56.924       0.108E+31       0.632E+30       0.809E+29       0.713E+30       0.354E+30 
             9.5            0.47          58.080       0.106E+31       0.618E+30       0.791E+29       0.697E+30       0.346E+30 
            10.0            0.46          59.197       0.104E+31       0.605E+30       0.774E+29       0.682E+30       0.338E+30 
            11.0            0.44          61.245       0.101E+31       0.585E+30       0.748E+29       0.659E+30       0.326E+30 
            12.0            0.43          63.120       0.988E+30       0.570E+30       0.728E+29       0.643E+30       0.316E+30 
            13.0            0.42          64.842       0.973E+30       0.558E+30       0.712E+29       0.629E+30       0.308E+30 
            14.0            0.41          66.431       0.971E+30       0.552E+30       0.703E+29       0.622E+30       0.301E+30 
            15.0            0.40          67.913       0.970E+30       0.546E+30       0.695E+29       0.616E+30       0.296E+30 
            16.0            0.39          69.274       0.975E+30       0.544E+30       0.691E+29       0.613E+30       0.292E+30 
            17.0            0.39          70.592       0.985E+30       0.543E+30       0.689E+29       0.612E+30       0.289E+30 
            18.0            0.38          71.814       0.999E+30       0.545E+30       0.689E+29       0.614E+30       0.286E+30 
            19.0            0.37          72.947       0.102E+31       0.548E+30       0.692E+29       0.617E+30       0.284E+30 
            20.0            0.37          73.991       0.104E+31       0.552E+30       0.696E+29       0.622E+30       0.283E+30 
            21.0            0.36          74.953       0.107E+31       0.559E+30       0.703E+29       0.629E+30       0.283E+30 
            22.0            0.36          75.873       0.110E+31       0.567E+30       0.711E+29       0.638E+30       0.283E+30 
            23.0            0.36          76.710       0.113E+31       0.574E+30       0.719E+29       0.646E+30       0.283E+30 
            24.0            0.35          77.498       0.116E+31       0.585E+30       0.730E+29       0.658E+30       0.284E+30 
            25.0            0.35          78.214       0.120E+31       0.594E+30       0.740E+29       0.668E+30       0.285E+30 
            26.0            0.35          78.806       0.124E+31       0.604E+30       0.750E+29       0.679E+30       0.285E+30 
            27.0            0.34          79.225       0.127E+31       0.614E+30       0.761E+29       0.690E+30       0.287E+30 
            28.0            0.34          79.483       0.131E+31       0.625E+30       0.773E+29       0.703E+30       0.288E+30 
            29.0            0.34          79.563       0.135E+31       0.636E+30       0.785E+29       0.714E+30       0.290E+30 
            30.0            0.34          79.455       0.140E+31       0.648E+30       0.799E+29       0.728E+30       0.292E+30 
            31.0            0.34          79.143       0.144E+31       0.661E+30       0.812E+29       0.742E+30       0.294E+30 
            32.0            0.35          78.627       0.148E+31       0.672E+30       0.824E+29       0.754E+30       0.296E+30 
            33.0            0.35          77.918       0.152E+31       0.683E+30       0.837E+29       0.767E+30       0.298E+30 
