 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 0.65 Msun
 #   Initial rotation rate = 35.00 OmegaSun
 # 
 # Percentile = 89.4
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.2662 AU
 #    Runaway Greenhouse limit = 0.3560 AU
 #    Moist Greenhouse limit = 0.3522 AU
 #    Maximum Greenhouse limit = 0.6535 AU
 #    Early Mars limit = 0.6825 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            0.78          35.000       0.266E+31       0.160E+31       0.205E+30       0.180E+31       0.918E+30 
             1.5            0.78          35.000       0.200E+31       0.123E+31       0.158E+30       0.139E+31       0.721E+30 
             2.0            0.78          35.000       0.165E+31       0.102E+31       0.132E+30       0.115E+31       0.608E+30 
             2.5            0.75          36.518       0.143E+31       0.892E+30       0.116E+30       0.101E+31       0.534E+30 
             3.0            0.69          39.587       0.128E+31       0.804E+30       0.104E+30       0.909E+30       0.482E+30 
             3.5            0.64          42.400       0.118E+31       0.739E+30       0.958E+29       0.835E+30       0.443E+30 
             4.0            0.61          45.010       0.111E+31       0.693E+30       0.898E+29       0.783E+30       0.414E+30 
             4.5            0.57          47.441       0.102E+31       0.638E+30       0.828E+29       0.721E+30       0.384E+30 
             5.0            0.55          49.734       0.939E+30       0.593E+30       0.770E+29       0.670E+30       0.359E+30 
             5.5            0.52          51.906       0.879E+30       0.557E+30       0.724E+29       0.630E+30       0.338E+30 
             6.0            0.50          53.962       0.829E+30       0.527E+30       0.685E+29       0.596E+30       0.321E+30 
             6.5            0.49          55.918       0.785E+30       0.500E+30       0.651E+29       0.565E+30       0.305E+30 
             7.0            0.47          57.775       0.746E+30       0.477E+30       0.621E+29       0.539E+30       0.292E+30 
             7.5            0.46          59.545       0.714E+30       0.457E+30       0.595E+29       0.517E+30       0.280E+30 
             8.0            0.44          61.263       0.685E+30       0.439E+30       0.572E+29       0.496E+30       0.269E+30 
             8.5            0.43          62.916       0.660E+30       0.423E+30       0.551E+29       0.478E+30       0.260E+30 
             9.0            0.42          64.498       0.635E+30       0.408E+30       0.531E+29       0.461E+30       0.251E+30 
             9.5            0.41          66.035       0.615E+30       0.395E+30       0.515E+29       0.447E+30       0.243E+30 
            10.0            0.40          67.516       0.595E+30       0.383E+30       0.499E+29       0.433E+30       0.236E+30 
            11.0            0.39          70.318       0.562E+30       0.362E+30       0.472E+29       0.409E+30       0.223E+30 
            12.0            0.37          72.929       0.533E+30       0.344E+30       0.448E+29       0.388E+30       0.212E+30 
            13.0            0.36          75.417       0.507E+30       0.328E+30       0.427E+29       0.370E+30       0.203E+30 
            14.0            0.35          77.733       0.487E+30       0.314E+30       0.410E+29       0.355E+30       0.194E+30 
            15.0            0.34          79.954       0.467E+30       0.302E+30       0.393E+29       0.341E+30       0.187E+30 
            16.0            0.33          82.033       0.450E+30       0.291E+30       0.380E+29       0.329E+30       0.180E+30 
            17.0            0.32          83.989       0.437E+30       0.282E+30       0.368E+29       0.319E+30       0.175E+30 
            18.0            0.32          85.842       0.422E+30       0.273E+30       0.356E+29       0.309E+30       0.169E+30 
            19.0            0.31          87.602       0.411E+30       0.266E+30       0.346E+29       0.300E+30       0.164E+30 
            20.0            0.31          89.288       0.401E+30       0.259E+30       0.337E+29       0.293E+30       0.160E+30 
            21.0            0.30          90.875       0.392E+30       0.253E+30       0.330E+29       0.286E+30       0.156E+30 
