 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 1.05 Msun
 #   Initial rotation rate = 27.00 OmegaSun
 # 
 # Percentile = 95.0
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.9161 AU
 #    Runaway Greenhouse limit = 1.1928 AU
 #    Moist Greenhouse limit = 1.2121 AU
 #    Maximum Greenhouse limit = 2.0423 AU
 #    Early Mars limit = 2.1357 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            1.01          27.000       0.650E+31       0.328E+31       0.409E+30       0.369E+31       0.160E+31 
             1.5            1.01          27.000       0.488E+31       0.249E+31       0.312E+30       0.280E+31       0.123E+31 
             2.0            1.01          27.000       0.385E+31       0.200E+31       0.252E+30       0.226E+31       0.101E+31 
             2.5            1.01          27.000       0.321E+31       0.170E+31       0.214E+30       0.191E+31       0.868E+30 
             3.0            0.94          29.010       0.282E+31       0.150E+31       0.190E+30       0.169E+31       0.773E+30 
             3.5            0.87          31.243       0.254E+31       0.136E+31       0.172E+30       0.154E+31       0.705E+30 
             4.0            0.82          33.214       0.232E+31       0.125E+31       0.158E+30       0.141E+31       0.651E+30 
             4.5            0.78          35.066       0.217E+31       0.117E+31       0.148E+30       0.132E+31       0.610E+30 
             5.0            0.74          36.793       0.204E+31       0.110E+31       0.140E+30       0.124E+31       0.576E+30 
             5.5            0.71          38.326       0.195E+31       0.105E+31       0.133E+30       0.119E+31       0.549E+30 
             6.0            0.68          39.817       0.187E+31       0.101E+31       0.128E+30       0.114E+31       0.526E+30 
             6.5            0.66          41.181       0.181E+31       0.975E+30       0.123E+30       0.110E+31       0.507E+30 
             7.0            0.64          42.473       0.175E+31       0.945E+30       0.119E+30       0.106E+31       0.491E+30 
             7.5            0.62          43.683       0.172E+31       0.922E+30       0.116E+30       0.104E+31       0.477E+30 
             8.0            0.61          44.820       0.169E+31       0.902E+30       0.114E+30       0.102E+31       0.465E+30 
             8.5            0.59          45.895       0.167E+31       0.888E+30       0.112E+30       0.100E+31       0.456E+30 
             9.0            0.58          46.896       0.165E+31       0.876E+30       0.110E+30       0.986E+30       0.447E+30 
             9.5            0.57          47.850       0.164E+31       0.866E+30       0.109E+30       0.975E+30       0.440E+30 
            10.0            0.56          48.766       0.165E+31       0.862E+30       0.108E+30       0.971E+30       0.435E+30 
            11.0            0.54          50.440       0.166E+31       0.855E+30       0.107E+30       0.962E+30       0.426E+30 
            12.0            0.52          51.924       0.168E+31       0.854E+30       0.107E+30       0.961E+30       0.419E+30 
            13.0            0.51          53.229       0.172E+31       0.860E+30       0.107E+30       0.967E+30       0.416E+30 
            14.0            0.50          54.307       0.177E+31       0.871E+30       0.108E+30       0.979E+30       0.414E+30 
            15.0            0.49          55.117       0.183E+31       0.886E+30       0.110E+30       0.996E+30       0.415E+30 
            16.0            0.49          55.640       0.190E+31       0.905E+30       0.112E+30       0.102E+31       0.417E+30 
            17.0            0.49          55.866       0.199E+31       0.931E+30       0.115E+30       0.105E+31       0.422E+30 
            18.0            0.49          55.734       0.210E+31       0.963E+30       0.118E+30       0.108E+31       0.430E+30 
            19.0            0.49          55.188       0.222E+31       0.100E+31       0.123E+30       0.112E+31       0.439E+30 
