 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 0.19 Msun
 #   Initial rotation rate = 4.37 OmegaSun
 # 
 # Percentile = 4.9
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.0600 AU
 #    Runaway Greenhouse limit = 0.0816 AU
 #    Moist Greenhouse limit = 0.0794 AU
 #    Maximum Greenhouse limit = 0.1607 AU
 #    Early Mars limit = 0.1664 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            6.23           4.372       0.319E+30       0.279E+30       0.384E+29       0.318E+30       0.232E+30 
             1.5            6.23           4.372       0.252E+30       0.220E+30       0.302E+29       0.250E+30       0.182E+30 
             2.0            6.23           4.372       0.212E+30       0.184E+30       0.253E+29       0.210E+30       0.152E+30 
             2.5            6.23           4.372       0.185E+30       0.161E+30       0.221E+29       0.183E+30       0.132E+30 
             3.0            6.23           4.372       0.165E+30       0.143E+30       0.197E+29       0.163E+30       0.118E+30 
             3.5            6.23           4.372       0.150E+30       0.130E+30       0.178E+29       0.148E+30       0.107E+30 
             4.0            6.23           4.372       0.138E+30       0.120E+30       0.164E+29       0.136E+30       0.978E+29 
             4.5            6.23           4.372       0.128E+30       0.111E+30       0.152E+29       0.126E+30       0.905E+29 
             5.0            6.23           4.372       0.120E+30       0.104E+30       0.142E+29       0.118E+30       0.845E+29 
             5.5            6.23           4.372       0.113E+30       0.975E+29       0.133E+29       0.111E+30       0.794E+29 
             6.0            6.23           4.372       0.107E+30       0.922E+29       0.126E+29       0.105E+30       0.750E+29 
             6.5            6.19           4.398       0.102E+30       0.876E+29       0.120E+29       0.996E+29       0.712E+29 
             7.0            5.97           4.563       0.978E+29       0.838E+29       0.115E+29       0.952E+29       0.679E+29 
             7.5            5.78           4.714       0.940E+29       0.803E+29       0.110E+29       0.913E+29       0.649E+29 
             8.0            5.60           4.865       0.906E+29       0.773E+29       0.106E+29       0.878E+29       0.623E+29 
             8.5            5.43           5.014       0.875E+29       0.745E+29       0.102E+29       0.846E+29       0.599E+29 
             9.0            5.28           5.155       0.847E+29       0.719E+29       0.982E+28       0.817E+29       0.578E+29 
             9.5            5.15           5.289       0.821E+29       0.696E+29       0.950E+28       0.791E+29       0.558E+29 
            10.0            5.02           5.424       0.797E+29       0.674E+29       0.920E+28       0.766E+29       0.540E+29 
            11.0            4.80           5.680       0.755E+29       0.636E+29       0.868E+28       0.723E+29       0.508E+29 
            12.0            4.60           5.920       0.717E+29       0.603E+29       0.822E+28       0.685E+29       0.480E+29 
            13.0            4.43           6.146       0.685E+29       0.574E+29       0.782E+28       0.653E+29       0.456E+29 
            14.0            4.28           6.367       0.656E+29       0.549E+29       0.747E+28       0.623E+29       0.435E+29 
            15.0            4.14           6.580       0.630E+29       0.526E+29       0.716E+28       0.597E+29       0.416E+29 
            16.0            4.01           6.786       0.607E+29       0.505E+29       0.688E+28       0.574E+29       0.399E+29 
            17.0            3.90           6.984       0.586E+29       0.487E+29       0.662E+28       0.553E+29       0.383E+29 
            18.0            3.80           7.172       0.566E+29       0.470E+29       0.639E+28       0.534E+29       0.369E+29 
            19.0            3.71           7.350       0.548E+29       0.454E+29       0.618E+28       0.516E+29       0.356E+29 
            20.0            3.62           7.525       0.532E+29       0.440E+29       0.598E+28       0.500E+29       0.345E+29 
            21.0            3.54           7.692       0.517E+29       0.427E+29       0.580E+28       0.485E+29       0.334E+29 
            22.0            3.47           7.860       0.503E+29       0.415E+29       0.563E+28       0.471E+29       0.324E+29 
            23.0            3.40           8.016       0.490E+29       0.403E+29       0.548E+28       0.458E+29       0.315E+29 
            24.0            3.33           8.171       0.478E+29       0.393E+29       0.533E+28       0.446E+29       0.306E+29 
            25.0            3.27           8.324       0.466E+29       0.383E+29       0.520E+28       0.435E+29       0.298E+29 
            26.0            3.21           8.472       0.455E+29       0.374E+29       0.507E+28       0.424E+29       0.290E+29 
            27.0            3.16           8.621       0.445E+29       0.365E+29       0.495E+28       0.414E+29       0.283E+29 
            28.0            3.11           8.761       0.435E+29       0.356E+29       0.484E+28       0.405E+29       0.277E+29 
