 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 0.80 Msun
 #   Initial rotation rate = 3.15 OmegaSun
 # 
 # Percentile = 39.0
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.4413 AU
 #    Runaway Greenhouse limit = 0.5842 AU
 #    Moist Greenhouse limit = 0.5839 AU
 #    Maximum Greenhouse limit = 1.0292 AU
 #    Early Mars limit = 1.0762 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            8.64           3.151       0.288E+31       0.175E+31       0.226E+30       0.198E+31       0.102E+31 
             1.5            8.64           3.151       0.218E+31       0.135E+31       0.174E+30       0.152E+31       0.799E+30 
             2.0            8.64           3.151       0.179E+31       0.112E+31       0.145E+30       0.127E+31       0.672E+30 
             2.5            8.64           3.151       0.151E+31       0.960E+30       0.125E+30       0.109E+31       0.584E+30 
             3.0            8.64           3.151       0.129E+31       0.833E+30       0.109E+30       0.941E+30       0.516E+30 
             3.5            8.64           3.151       0.113E+31       0.742E+30       0.970E+29       0.839E+30       0.466E+30 
             4.0            8.64           3.151       0.101E+31       0.674E+30       0.882E+29       0.762E+30       0.428E+30 
             4.5            8.64           3.151       0.925E+30       0.620E+30       0.814E+29       0.702E+30       0.398E+30 
             5.0            8.64           3.151       0.854E+30       0.577E+30       0.758E+29       0.653E+30       0.373E+30 
             5.5            8.64           3.151       0.796E+30       0.541E+30       0.712E+29       0.613E+30       0.352E+30 
             6.0            8.64           3.151       0.749E+30       0.512E+30       0.674E+29       0.579E+30       0.334E+30 
             6.5            8.64           3.151       0.707E+30       0.486E+30       0.640E+29       0.550E+30       0.319E+30 
             7.0            8.64           3.151       0.673E+30       0.464E+30       0.612E+29       0.525E+30       0.306E+30 
             7.5            8.64           3.151       0.645E+30       0.446E+30       0.588E+29       0.505E+30       0.294E+30 
             8.0            8.47           3.217       0.620E+30       0.430E+30       0.567E+29       0.486E+30       0.284E+30 
             8.5            8.32           3.276       0.598E+30       0.415E+30       0.548E+29       0.470E+30       0.275E+30 
             9.0            8.18           3.331       0.580E+30       0.403E+30       0.531E+29       0.456E+30       0.267E+30 
             9.5            8.05           3.383       0.563E+30       0.391E+30       0.516E+29       0.443E+30       0.260E+30 
            10.0            7.94           3.431       0.548E+30       0.381E+30       0.503E+29       0.431E+30       0.253E+30 
            11.0            7.74           3.518       0.522E+30       0.363E+30       0.480E+29       0.411E+30       0.241E+30 
            12.0            7.57           3.596       0.504E+30       0.350E+30       0.461E+29       0.396E+30       0.232E+30 
            13.0            7.44           3.660       0.485E+30       0.337E+30       0.444E+29       0.381E+30       0.223E+30 
            14.0            7.33           3.716       0.471E+30       0.327E+30       0.431E+29       0.370E+30       0.216E+30 
            15.0            7.24           3.764       0.459E+30       0.318E+30       0.419E+29       0.360E+30       0.210E+30 
            16.0            7.16           3.806       0.450E+30       0.311E+30       0.410E+29       0.352E+30       0.205E+30 
            17.0            7.10           3.837       0.442E+30       0.305E+30       0.401E+29       0.345E+30       0.200E+30 
            18.0            7.05           3.866       0.438E+30       0.300E+30       0.395E+29       0.340E+30       0.197E+30 
            19.0            7.01           3.888       0.434E+30       0.296E+30       0.390E+29       0.335E+30       0.193E+30 
