 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 0.75 Msun
 #   Initial rotation rate = 23.05 OmegaSun
 # 
 # Percentile = 79.5
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.3683 AU
 #    Runaway Greenhouse limit = 0.4895 AU
 #    Moist Greenhouse limit = 0.4873 AU
 #    Maximum Greenhouse limit = 0.8733 AU
 #    Early Mars limit = 0.9131 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            1.18          23.047       0.329E+31       0.189E+31       0.242E+30       0.214E+31       0.105E+31 
             1.5            1.18          23.047       0.247E+31       0.145E+31       0.186E+30       0.164E+31       0.818E+30 
             2.0            1.18          23.047       0.202E+31       0.120E+31       0.154E+30       0.135E+31       0.686E+30 
             2.5            1.18          23.047       0.174E+31       0.104E+31       0.134E+30       0.118E+31       0.601E+30 
             3.0            1.15          23.718       0.152E+31       0.921E+30       0.119E+30       0.104E+31       0.536E+30 
             3.5            1.07          25.382       0.134E+31       0.825E+30       0.107E+30       0.931E+30       0.486E+30 
             4.0            1.01          26.890       0.121E+31       0.752E+30       0.973E+29       0.849E+30       0.447E+30 
             4.5            0.96          28.271       0.111E+31       0.696E+30       0.902E+29       0.786E+30       0.416E+30 
             5.0            0.92          29.550       0.104E+31       0.650E+30       0.843E+29       0.735E+30       0.391E+30 
             5.5            0.89          30.755       0.969E+30       0.611E+30       0.793E+29       0.690E+30       0.369E+30 
             6.0            0.85          31.881       0.916E+30       0.579E+30       0.752E+29       0.655E+30       0.351E+30 
             6.5            0.83          32.947       0.869E+30       0.552E+30       0.717E+29       0.623E+30       0.335E+30 
             7.0            0.80          33.950       0.829E+30       0.527E+30       0.685E+29       0.596E+30       0.321E+30 
             7.5            0.78          34.915       0.794E+30       0.506E+30       0.658E+29       0.572E+30       0.309E+30 
             8.0            0.76          35.816       0.763E+30       0.487E+30       0.634E+29       0.551E+30       0.298E+30 
