 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 0.87 Msun
 #   Initial rotation rate = 3.09 OmegaSun
 # 
 # Percentile = 31.4
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.5489 AU
 #    Runaway Greenhouse limit = 0.7232 AU
 #    Moist Greenhouse limit = 0.7263 AU
 #    Maximum Greenhouse limit = 1.2594 AU
 #    Early Mars limit = 1.3170 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            8.81           3.090       0.340E+31       0.201E+31       0.257E+30       0.226E+31       0.114E+31 
             1.5            8.81           3.090       0.260E+31       0.155E+31       0.199E+30       0.175E+31       0.887E+30 
             2.0            8.81           3.090       0.214E+31       0.129E+31       0.166E+30       0.145E+31       0.744E+30 
             2.5            8.81           3.090       0.174E+31       0.107E+31       0.139E+30       0.121E+31       0.636E+30 
             3.0            8.81           3.090       0.149E+31       0.935E+30       0.121E+30       0.106E+31       0.563E+30 
             3.5            8.81           3.090       0.131E+31       0.835E+30       0.108E+30       0.943E+30       0.509E+30 
             4.0            8.81           3.090       0.118E+31       0.757E+30       0.986E+29       0.856E+30       0.467E+30 
             4.5            8.81           3.090       0.107E+31       0.697E+30       0.909E+29       0.788E+30       0.434E+30 
             5.0            8.81           3.090       0.992E+30       0.650E+30       0.848E+29       0.734E+30       0.407E+30 
             5.5            8.81           3.090       0.927E+30       0.611E+30       0.798E+29       0.691E+30       0.385E+30 
             6.0            8.81           3.090       0.872E+30       0.578E+30       0.756E+29       0.653E+30       0.366E+30 
             6.5            8.81           3.090       0.827E+30       0.550E+30       0.720E+29       0.622E+30       0.349E+30 
             7.0            8.81           3.090       0.791E+30       0.527E+30       0.691E+29       0.596E+30       0.336E+30 
             7.5            8.81           3.090       0.758E+30       0.507E+30       0.664E+29       0.573E+30       0.323E+30 
             8.0            8.64           3.152       0.733E+30       0.490E+30       0.643E+29       0.554E+30       0.313E+30 
             8.5            8.49           3.208       0.710E+30       0.475E+30       0.623E+29       0.537E+30       0.304E+30 
             9.0            8.35           3.260       0.690E+30       0.462E+30       0.606E+29       0.523E+30       0.296E+30 
             9.5            8.23           3.309       0.674E+30       0.451E+30       0.591E+29       0.510E+30       0.288E+30 
            10.0            8.12           3.354       0.658E+30       0.441E+30       0.577E+29       0.498E+30       0.282E+30 
            11.0            7.94           3.431       0.635E+30       0.424E+30       0.555E+29       0.479E+30       0.270E+30 
            12.0            7.79           3.497       0.618E+30       0.411E+30       0.538E+29       0.465E+30       0.261E+30 
            13.0            7.66           3.556       0.606E+30       0.401E+30       0.525E+29       0.454E+30       0.254E+30 
            14.0            7.56           3.604       0.598E+30       0.393E+30       0.514E+29       0.445E+30       0.248E+30 
            15.0            7.47           3.644       0.593E+30       0.388E+30       0.506E+29       0.438E+30       0.242E+30 
            16.0            7.41           3.676       0.592E+30       0.384E+30       0.501E+29       0.434E+30       0.238E+30 
            17.0            7.36           3.701       0.593E+30       0.382E+30       0.497E+29       0.431E+30       0.235E+30 
            18.0            7.32           3.719       0.597E+30       0.381E+30       0.495E+29       0.430E+30       0.232E+30 
            19.0            7.30           3.732       0.604E+30       0.381E+30       0.494E+29       0.430E+30       0.230E+30 
            20.0            7.28           3.741       0.613E+30       0.382E+30       0.495E+29       0.432E+30       0.229E+30 
            21.0            7.27           3.744       0.625E+30       0.385E+30       0.498E+29       0.435E+30       0.228E+30 
            22.0            7.28           3.742       0.638E+30       0.389E+30       0.502E+29       0.439E+30       0.227E+30 
            23.0            7.29           3.739       0.628E+30       0.383E+30       0.494E+29       0.432E+30       0.224E+30 
            24.0            7.27           3.748       0.601E+30       0.370E+30       0.478E+29       0.417E+30       0.218E+30 
            25.0            7.23           3.767       0.567E+30       0.353E+30       0.458E+29       0.399E+30       0.211E+30 
            26.0            7.18           3.794       0.545E+30       0.343E+30       0.444E+29       0.387E+30       0.206E+30 
            27.0            7.11           3.829       0.510E+30       0.326E+30       0.424E+29       0.368E+30       0.200E+30 
            28.0            7.04           3.871       0.497E+30       0.319E+30       0.416E+29       0.361E+30       0.196E+30 
            29.0            6.95           3.918       0.472E+30       0.307E+30       0.401E+29       0.347E+30       0.191E+30 
            30.0            6.86           3.973       0.455E+30       0.298E+30       0.390E+29       0.337E+30       0.187E+30 
            31.0            6.75           4.033       0.435E+30       0.289E+30       0.378E+29       0.327E+30       0.183E+30 
            32.0            6.64           4.100       0.420E+30       0.281E+30       0.369E+29       0.318E+30       0.180E+30 
            33.0            6.52           4.176       0.409E+30       0.275E+30       0.361E+29       0.311E+30       0.177E+30 
            34.0            6.41           4.252       0.392E+30       0.266E+30       0.350E+29       0.302E+30       0.173E+30 
            35.0            6.29           4.333       0.377E+30       0.259E+30       0.341E+29       0.293E+30       0.170E+30 
            36.0            6.17           4.416       0.363E+30       0.251E+30       0.332E+29       0.285E+30       0.166E+30 
            37.0            6.02           4.523       0.349E+30       0.244E+30       0.322E+29       0.276E+30       0.162E+30 
            38.0            5.90           4.620       0.338E+30       0.237E+30       0.313E+29       0.268E+30       0.159E+30 
            39.0            5.77           4.717       0.318E+30       0.226E+30       0.300E+29       0.256E+30       0.154E+30 
            40.0            5.63           4.836       0.319E+30       0.225E+30       0.298E+29       0.255E+30       0.152E+30 
            41.0            5.53           4.923       0.298E+30       0.214E+30       0.283E+29       0.242E+30       0.146E+30 
            42.0            5.42           5.022       0.298E+30       0.212E+30       0.281E+29       0.240E+30       0.144E+30 
            43.0            5.32           5.121       0.292E+30       0.208E+30       0.275E+29       0.235E+30       0.141E+30 
            44.0            5.22           5.213       0.282E+30       0.201E+30       0.267E+29       0.228E+30       0.137E+30 
            45.0            5.14           5.296       0.276E+30       0.197E+30       0.262E+29       0.224E+30       0.135E+30 
            46.0            5.08           5.366       0.275E+30       0.195E+30       0.259E+29       0.221E+30       0.133E+30 
            47.0            5.02           5.421       0.277E+30       0.195E+30       0.258E+29       0.221E+30       0.132E+30 
            48.0            4.99           5.463       0.269E+30       0.191E+30       0.252E+29       0.216E+30       0.129E+30 
            49.0            4.96           5.489       0.274E+30       0.193E+30       0.254E+29       0.218E+30       0.129E+30 
            50.0            4.96           5.496       0.276E+30       0.193E+30       0.254E+29       0.218E+30       0.128E+30 
            51.0            4.95           5.497       0.272E+30       0.190E+30       0.251E+29       0.216E+30       0.127E+30 
            52.0            4.97           5.484       0.272E+30       0.190E+30       0.250E+29       0.215E+30       0.126E+30 
            53.0            4.98           5.472       0.263E+30       0.185E+30       0.245E+29       0.210E+30       0.124E+30 
            54.0            5.00           5.451       0.267E+30       0.187E+30       0.247E+29       0.212E+30       0.125E+30 
