 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 0.68 Msun
 #   Initial rotation rate = 46.97 OmegaSun
 # 
 # Percentile = 98.6
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.2974 AU
 #    Runaway Greenhouse limit = 0.3970 AU
 #    Moist Greenhouse limit = 0.3936 AU
 #    Maximum Greenhouse limit = 0.7218 AU
 #    Early Mars limit = 0.7542 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            0.58          46.970       0.300E+31       0.174E+31       0.223E+30       0.196E+31       0.971E+30 
             1.5            0.58          46.970       0.226E+31       0.134E+31       0.172E+30       0.151E+31       0.763E+30 
             2.0            0.58          47.340       0.185E+31       0.111E+31       0.143E+30       0.126E+31       0.643E+30 
             2.5            0.52          52.086       0.161E+31       0.976E+30       0.126E+30       0.110E+31       0.566E+30 
             3.0            0.48          56.254       0.146E+31       0.881E+30       0.114E+30       0.995E+30       0.512E+30 
             3.5            0.45          60.014       0.133E+31       0.805E+30       0.104E+30       0.909E+30       0.469E+30 
             4.0            0.43          63.500       0.122E+31       0.742E+30       0.958E+29       0.838E+30       0.434E+30 
             4.5            0.41          66.721       0.112E+31       0.685E+30       0.885E+29       0.773E+30       0.403E+30 
             5.0            0.39          69.714       0.103E+31       0.638E+30       0.825E+29       0.721E+30       0.378E+30 
             5.5            0.38          72.524       0.968E+30       0.600E+30       0.777E+29       0.678E+30       0.357E+30 
             6.0            0.36          75.174       0.914E+30       0.568E+30       0.736E+29       0.642E+30       0.338E+30 
             6.5            0.35          77.678       0.865E+30       0.539E+30       0.699E+29       0.609E+30       0.322E+30 
             7.0            0.34          80.050       0.825E+30       0.515E+30       0.668E+29       0.582E+30       0.309E+30 
             7.5            0.33          82.310       0.789E+30       0.494E+30       0.640E+29       0.558E+30       0.296E+30 
             8.0            0.32          84.473       0.757E+30       0.475E+30       0.615E+29       0.536E+30       0.285E+30 
             8.5            0.31          86.548       0.729E+30       0.458E+30       0.593E+29       0.517E+30       0.275E+30 
             9.0            0.31          88.523       0.704E+30       0.442E+30       0.574E+29       0.500E+30       0.266E+30 
             9.5            0.30          90.431       0.681E+30       0.428E+30       0.556E+29       0.484E+30       0.258E+30 
            10.0            0.30          92.275       0.659E+30       0.415E+30       0.539E+29       0.469E+30       0.250E+30 
            11.0            0.28          95.723       0.623E+30       0.393E+30       0.510E+29       0.444E+30       0.237E+30 
            12.0            0.28          98.948       0.593E+30       0.374E+30       0.485E+29       0.422E+30       0.226E+30 
            13.0            0.27         101.945       0.566E+30       0.357E+30       0.464E+29       0.404E+30       0.216E+30 
            14.0            0.26         104.744       0.543E+30       0.343E+30       0.445E+29       0.388E+30       0.208E+30 
            15.0            0.25         107.372       0.522E+30       0.330E+30       0.429E+29       0.373E+30       0.200E+30 
