 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 0.52 Msun
 #   Initial rotation rate = 3.61 OmegaSun
 # 
 # Percentile = 15.2
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.1727 AU
 #    Runaway Greenhouse limit = 0.2325 AU
 #    Moist Greenhouse limit = 0.2285 AU
 #    Maximum Greenhouse limit = 0.4403 AU
 #    Early Mars limit = 0.4587 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            7.55           3.609       0.129E+31       0.930E+30       0.123E+30       0.105E+31       0.638E+30 
             1.5            7.55           3.609       0.101E+31       0.734E+30       0.977E+29       0.832E+30       0.509E+30 
             2.0            7.55           3.609       0.846E+30       0.620E+30       0.825E+29       0.702E+30       0.432E+30 
             2.5            7.55           3.609       0.737E+30       0.543E+30       0.723E+29       0.615E+30       0.380E+30 
             3.0            7.55           3.609       0.659E+30       0.486E+30       0.648E+29       0.551E+30       0.342E+30 
             3.5            7.55           3.609       0.600E+30       0.443E+30       0.591E+29       0.502E+30       0.312E+30 
             4.0            7.55           3.609       0.552E+30       0.409E+30       0.545E+29       0.463E+30       0.288E+30 
             4.5            7.55           3.609       0.514E+30       0.381E+30       0.508E+29       0.432E+30       0.269E+30 
             5.0            7.55           3.609       0.482E+30       0.357E+30       0.477E+29       0.405E+30       0.252E+30 
             5.5            7.55           3.609       0.455E+30       0.338E+30       0.450E+29       0.383E+30       0.238E+30 
             6.0            7.55           3.609       0.433E+30       0.321E+30       0.428E+29       0.364E+30       0.226E+30 
             6.5            7.55           3.609       0.415E+30       0.307E+30       0.409E+29       0.348E+30       0.216E+30 
             7.0            7.55           3.609       0.394E+30       0.292E+30       0.390E+29       0.331E+30       0.206E+30 
             7.5            7.35           3.708       0.377E+30       0.280E+30       0.373E+29       0.317E+30       0.197E+30 
             8.0            7.16           3.804       0.364E+30       0.269E+30       0.360E+29       0.305E+30       0.190E+30 
             8.5            6.99           3.896       0.353E+30       0.261E+30       0.348E+29       0.296E+30       0.184E+30 
             9.0            6.83           3.985       0.337E+30       0.250E+30       0.334E+29       0.283E+30       0.177E+30 
             9.5            6.69           4.070       0.323E+30       0.240E+30       0.321E+29       0.273E+30       0.170E+30 
            10.0            6.56           4.151       0.312E+30       0.232E+30       0.310E+29       0.263E+30       0.165E+30 
            11.0            6.33           4.305       0.291E+30       0.218E+30       0.291E+29       0.247E+30       0.155E+30 
            12.0            6.12           4.449       0.274E+30       0.205E+30       0.274E+29       0.233E+30       0.146E+30 
            13.0            5.94           4.582       0.259E+30       0.195E+30       0.260E+29       0.221E+30       0.139E+30 
