 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 0.41 Msun
 #   Initial rotation rate = 3.94 OmegaSun
 # 
 # Percentile = 13.3
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.1230 AU
 #    Runaway Greenhouse limit = 0.1663 AU
 #    Moist Greenhouse limit = 0.1628 AU
 #    Maximum Greenhouse limit = 0.3200 AU
 #    Early Mars limit = 0.3327 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            6.90           3.945       0.897E+30       0.685E+30       0.918E+29       0.776E+30       0.497E+30 
             1.5            6.90           3.945       0.712E+30       0.546E+30       0.733E+29       0.619E+30       0.398E+30 
             2.0            6.90           3.945       0.601E+30       0.462E+30       0.621E+29       0.525E+30       0.338E+30 
             2.5            6.90           3.945       0.525E+30       0.405E+30       0.544E+29       0.459E+30       0.297E+30 
             3.0            6.90           3.945       0.470E+30       0.363E+30       0.487E+29       0.412E+30       0.266E+30 
             3.5            6.90           3.945       0.427E+30       0.330E+30       0.444E+29       0.375E+30       0.243E+30 
             4.0            6.90           3.945       0.393E+30       0.304E+30       0.409E+29       0.345E+30       0.224E+30 
             4.5            6.90           3.945       0.366E+30       0.283E+30       0.380E+29       0.321E+30       0.208E+30 
             5.0            6.90           3.945       0.342E+30       0.265E+30       0.356E+29       0.301E+30       0.195E+30 
             5.5            6.90           3.945       0.322E+30       0.250E+30       0.336E+29       0.283E+30       0.184E+30 
             6.0            6.90           3.945       0.305E+30       0.237E+30       0.318E+29       0.268E+30       0.174E+30 
             6.5            6.90           3.945       0.290E+30       0.225E+30       0.302E+29       0.255E+30       0.166E+30 
             7.0            6.70           4.064       0.278E+30       0.215E+30       0.290E+29       0.244E+30       0.158E+30 
             7.5            6.52           4.178       0.268E+30       0.207E+30       0.278E+29       0.235E+30       0.152E+30 
             8.0            6.35           4.288       0.258E+30       0.199E+30       0.268E+29       0.226E+30       0.146E+30 
