Time [s]                 Flux [W m-2]
3.153600000000000000e+13 2.459953789557670802e+02
3.182809245496755859e+13 2.431991114985596028e+02
3.212289032603883594e+13 2.404346296453172158e+02
3.242041867129461719e+13 2.377015720841675659e+02
3.272070278090815234e+13 2.349995816103321431e+02
3.302376817929536719e+13 2.323283050794342728e+02
3.332964062728401172e+13 2.296873933613380814e+02
3.363834612430353906e+13 2.270765012945297769e+02
3.394991091059527344e+13 2.244952876409977023e+02
3.426436146944241406e+13 2.219434150416372802e+02
3.458172452942165625e+13 2.194205499721514911e+02
3.490202706667465625e+13 2.169263626994709853e+02
3.522529630720125781e+13 2.144605272386512809e+02
3.555155972917392188e+13 2.120227213102708106e+02
3.588084506527292188e+13 2.096126262983027857e+02
3.621318030504416406e+13 2.072299272084831898e+02
3.654859369727790625e+13 2.048743126271346853e+02
3.688711375241004688e+13 2.025454746804689989e+02
3.722876924494585938e+13 2.002431089943417248e+02
3.757358921590521875e+13 1.979669146544829630e+02
3.792160297529182812e+13 1.957165941671552787e+02
3.827284010458400781e+13 1.934918534202833484e+02
3.862733045924935156e+13 1.912924016450075726e+02
3.898510417128275000e+13 1.891179513776829424e+02
3.934619165176707031e+13 1.869682184223095476e+02
3.971062359345874219e+13 1.848429218133827021e+02
4.007843097339614844e+13 1.827417837791806505e+02
4.044964505553289844e+13 1.806645297054556067e+02
4.082429739339555469e+13 1.786108880995379025e+02
4.120241983276517188e+13 1.765805905548614021e+02
4.158404451438478906e+13 1.745733717158773288e+02
4.196920387669094531e+13 1.725889692433745211e+02
4.235793065857114062e+13 1.706271237801934717e+02
4.275025790214697656e+13 1.686875789173232647e+02
4.314621895558214844e+13 1.667700811603981208e+02
4.354584747591775781e+13 1.648743798965618623e+02
4.394917743193258594e+13 1.630002273617090509e+02
4.435624310703073438e+13 1.611473786081114667e+02
4.476707910215600000e+13 1.593155914723979265e+02
4.518172033873238281e+13 1.575046265439070794e+02
4.560020206163313281e+13 1.557142471333916660e+02
4.602255984217597656e+13 1.539442192420914921e+02
4.644882958114697656e+13 1.521943115311451038e+02
4.687904751185242969e+13 1.504642952913569047e+02
4.731325020319802344e+13 1.487539444133002178e+02
4.775147456279804688e+13 1.470630353577730034e+02
4.819375784011185938e+13 1.453913471265764485e+02
4.864013762961043750e+13 1.437386612336336498e+02
4.909065187397221094e+13 1.421047616764291774e+02
4.954533886730754688e+13 1.404894349077849824e+02
5.000423725841457812e+13 1.388924698079456732e+02
5.046738605406369531e+13 1.373136576569878002e+02
5.093482462231343750e+13 1.357527921075361235e+02
5.140659269585711719e+13 1.342096691578013292e+02
5.188273037539944531e+13 1.326840871249138161e+02
5.236327813306593750e+13 1.311758466185610814e+02
5.284827681584232031e+13 1.296847505149343931e+02
5.333776764904695312e+13 1.282106039309605876e+02
5.383179223983523438e+13 1.267532141988336747e+02
5.433039258073558594e+13 1.253123908408291385e+02
5.483361105321967188e+13 1.238879455444153450e+02
5.534149043130412500e+13 1.224796921376371870e+02
5.585407388518666406e+13 1.210874465647859921e+02
5.637140498491596875e+13 1.197110268623397076e+02
5.689352770409439844e+13 1.183502531351867191e+02
5.742048642361664844e+13 1.170049475331109221e+02
5.795232593544140625e+13 1.156749342275441705e+02
5.848909144639902344e+13 1.143600393885916873e+02
5.903082858203450781e+13 1.130600911623090212e+02
5.957758339048489844e+13 1.117749196482429141e+02
6.012940234639437500e+13 1.105043568772220794e+02
6.068633235486375781e+13 1.092482367894094608e+02
6.124842075543788281e+13 1.080063952125949100e+02
6.181571532612983594e+13 1.067786698407400223e+02
6.238826428748133594e+13 1.055649002127615717e+02
6.296611630666244531e+13 1.043649276915648159e+02
6.354932050160745312e+13 1.031785954433065768e+02
6.413792644519036719e+13 1.020057484168989674e+02
6.473198416943897656e+13 1.008462333237412452e+02
6.533154416978678125e+13 9.969989861769037987e+01
6.593665740936613281e+13 9.856659447525093753e+01
6.654737532333925781e+13 9.744617277599506622e+01
6.716374982327067969e+13 9.633848708320029175e+01
6.778583330154015625e+13 9.524339262471538348e+01
6.841367863579510156e+13 9.416074627403648378e+01
6.904733919344639844e+13 9.309040653159846102e+01
6.968686883620360156e+13 9.203223350628594801e+01
7.033232192465377344e+13 9.098608889714668635e+01
7.098375332288248438e+13 8.995183597531669761e+01
7.164121840313654688e+13 8.892933956615085833e+01
7.230477305053110938e+13 8.791846603155289586e+01
7.297447366780031250e+13 8.691908325251364431e+01
7.365037718009067188e+13 8.593106061184101918e+01
7.433254103980081250e+13 8.495426897708669856e+01
7.502102323146406250e+13 8.398858068367289320e+01
7.571588227667751562e+13 8.303386951820409934e+01
7.641717723907696875e+13 8.209001070197196270e+01
7.712496772935628125e+13 8.115688087464764067e+01
7.783931391033551562e+13 8.023435807815621956e+01
7.856027650207385938e+13 7.932232174074103170e+01
7.928791678703123438e+13 7.842065266120316380e+01
8.002229661527792188e+13 7.752923299332022111e+01
8.076347840975068750e+13 7.664794623044790001e+01
8.151152517156015625e+13 7.577667719029095394e+01
8.226650048534475000e+13 7.491531199984714817e+01
8.302846852467596875e+13 7.406373808052819641e+01
8.379749405751364062e+13 7.322184413344328391e+01
8.457364245171020312e+13 7.238952012485394505e+01
8.535697968056831250e+13 7.156665727179037617e+01
8.614757232844732812e+13 7.075314802783742607e+01
8.694548759642379688e+13 6.994888606907599637e+01
8.775079330800392188e+13 6.915376628018800886e+01
8.856355791488748438e+13 6.836768474071570267e+01
8.938385050278768750e+13 6.759053871148294945e+01
9.021174079730229688e+13 6.682222662116507195e+01
