 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 0.10 Msun
 #   Initial rotation rate = 35.00 OmegaSun
 # 
 # Percentile = 100.0
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.0319 AU
 #    Runaway Greenhouse limit = 0.0436 AU
 #    Moist Greenhouse limit = 0.0423 AU
 #    Maximum Greenhouse limit = 0.0866 AU
 #    Early Mars limit = 0.0896 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            0.78          35.000       0.171E+30       0.149E+30       0.205E+29       0.170E+30       0.123E+30 
             1.5            0.78          35.000       0.134E+30       0.116E+30       0.159E+29       0.132E+30       0.949E+29 
             2.0            0.78          35.000       0.112E+30       0.963E+29       0.132E+29       0.110E+30       0.785E+29 
             2.5            0.74          36.945       0.979E+29       0.838E+29       0.115E+29       0.953E+29       0.679E+29 
             3.0            0.66          41.184       0.886E+29       0.752E+29       0.103E+29       0.855E+29       0.604E+29 
             3.5            0.60          45.138       0.813E+29       0.685E+29       0.935E+28       0.779E+29       0.547E+29 
             4.0            0.56          48.882       0.754E+29       0.632E+29       0.861E+28       0.718E+29       0.502E+29 
             4.5            0.52          52.432       0.706E+29       0.589E+29       0.801E+28       0.669E+29       0.465E+29 
             5.0            0.49          55.860       0.665E+29       0.552E+29       0.751E+28       0.627E+29       0.434E+29 
             5.5            0.46          59.110       0.630E+29       0.521E+29       0.708E+28       0.591E+29       0.408E+29 
             6.0            0.44          62.288       0.599E+29       0.494E+29       0.671E+28       0.561E+29       0.385E+29 
             6.5            0.42          65.305       0.572E+29       0.470E+29       0.638E+28       0.534E+29       0.366E+29 
             7.0            0.40          68.276       0.549E+29       0.449E+29       0.610E+28       0.510E+29       0.349E+29 
             7.5            0.38          71.125       0.527E+29       0.430E+29       0.584E+28       0.489E+29       0.333E+29 
             8.0            0.37          73.928       0.508E+29       0.414E+29       0.561E+28       0.470E+29       0.319E+29 
             8.5            0.36          76.656       0.490E+29       0.398E+29       0.540E+28       0.452E+29       0.307E+29 
             9.0            0.34          79.263       0.474E+29       0.385E+29       0.521E+28       0.437E+29       0.296E+29 
             9.5            0.33          81.869       0.460E+29       0.372E+29       0.504E+28       0.422E+29       0.285E+29 
            10.0            0.32          84.403       0.446E+29       0.360E+29       0.488E+28       0.409E+29       0.276E+29 
            11.0            0.31          89.273       0.422E+29       0.339E+29       0.459E+28       0.385E+29       0.259E+29 
            12.0            0.29          93.930       0.401E+29       0.322E+29       0.435E+28       0.365E+29       0.245E+29 
            13.0            0.28          98.510       0.382E+29       0.306E+29       0.414E+28       0.347E+29       0.232E+29 
            14.0            0.26         102.853       0.366E+29       0.292E+29       0.395E+28       0.332E+29       0.221E+29 
            15.0            0.25         107.114       0.351E+29       0.280E+29       0.378E+28       0.318E+29       0.211E+29 
            16.0            0.24         111.226       0.338E+29       0.269E+29       0.363E+28       0.305E+29       0.203E+29 
            17.0            0.24         115.262       0.326E+29       0.259E+29       0.349E+28       0.294E+29       0.195E+29 
            18.0            0.23         119.176       0.315E+29       0.250E+29       0.337E+28       0.283E+29       0.187E+29 
            19.0            0.22         122.945       0.306E+29       0.241E+29       0.326E+28       0.274E+29       0.181E+29 
            20.0            0.22         126.624       0.296E+29       0.234E+29       0.315E+28       0.265E+29       0.175E+29 
            21.0            0.21         130.242       0.288E+29       0.227E+29       0.305E+28       0.257E+29       0.169E+29 
            22.0            0.20         133.743       0.280E+29       0.220E+29       0.297E+28       0.250E+29       0.164E+29 
            23.0            0.20         137.234       0.273E+29       0.214E+29       0.288E+28       0.243E+29       0.160E+29 
            24.0            0.19         140.670       0.266E+29       0.208E+29       0.281E+28       0.236E+29       0.155E+29 
            25.0            0.19         143.997       0.259E+29       0.203E+29       0.274E+28       0.230E+29       0.151E+29 
            26.0            0.19         147.214       0.253E+29       0.198E+29       0.267E+28       0.225E+29       0.147E+29 
            27.0            0.18         150.426       0.248E+29       0.194E+29       0.261E+28       0.220E+29       0.144E+29 
            28.0            0.18         153.598       0.242E+29       0.189E+29       0.255E+28       0.215E+29       0.140E+29 
            29.0            0.17         156.701       0.238E+29       0.185E+29       0.249E+28       0.210E+29       0.137E+29 
            30.0            0.17         159.712       0.233E+29       0.181E+29       0.244E+28       0.206E+29       0.134E+29 
            31.0            0.17         162.727       0.228E+29       0.178E+29       0.239E+28       0.202E+29       0.131E+29 
            32.0            0.16         165.698       0.224E+29       0.174E+29       0.234E+28       0.198E+29       0.129E+29 
            33.0            0.16         168.603       0.220E+29       0.171E+29       0.230E+28       0.194E+29       0.126E+29 
            34.0            0.16         171.441       0.216E+29       0.168E+29       0.225E+28       0.190E+29       0.124E+29 
            35.0            0.16         174.227       0.212E+29       0.165E+29       0.221E+28       0.187E+29       0.121E+29 
            36.0            0.15         177.045       0.209E+29       0.162E+29       0.217E+28       0.183E+29       0.119E+29 
            37.0            0.15         179.819       0.205E+29       0.159E+29       0.214E+28       0.180E+29       0.117E+29 
            38.0            0.15         182.547       0.202E+29       0.156E+29       0.210E+28       0.177E+29       0.115E+29 
            39.0            0.15         185.204       0.199E+29       0.154E+29       0.207E+28       0.175E+29       0.113E+29 
            40.0            0.15         187.779       0.196E+29       0.151E+29       0.203E+28       0.172E+29       0.111E+29 
            41.0            0.14         190.427       0.193E+29       0.149E+29       0.200E+28       0.169E+29       0.109E+29 
            42.0            0.14         193.035       0.191E+29       0.147E+29       0.197E+28       0.167E+29       0.108E+29 
            43.0            0.14         195.568       0.188E+29       0.145E+29       0.195E+28       0.164E+29       0.106E+29 
            44.0            0.14         198.053       0.186E+29       0.143E+29       0.192E+28       0.162E+29       0.104E+29 
            45.0            0.14         200.556       0.183E+29       0.141E+29       0.189E+28       0.160E+29       0.103E+29 
            46.0            0.13         203.009       0.181E+29       0.139E+29       0.187E+28       0.158E+29       0.102E+29 
            47.0            0.13         205.457       0.179E+29       0.137E+29       0.184E+28       0.156E+29       0.100E+29 
            48.0            0.13         207.916       0.177E+29       0.136E+29       0.182E+28       0.154E+29       0.988E+28 
            49.0            0.13         210.288       0.175E+29       0.134E+29       0.180E+28       0.152E+29       0.975E+28 
            50.0            0.13         212.623       0.173E+29       0.132E+29       0.177E+28       0.150E+29       0.962E+28 
            51.0            0.13         214.988       0.171E+29       0.131E+29       0.175E+28       0.148E+29       0.950E+28 
            52.0            0.13         217.270       0.169E+29       0.129E+29       0.173E+28       0.146E+29       0.938E+28 
            53.0            0.12         219.623       0.167E+29       0.128E+29       0.171E+28       0.145E+29       0.927E+28 
            54.0            0.12         221.887       0.165E+29       0.126E+29       0.169E+28       0.143E+29       0.916E+28 
