 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 0.20 Msun
 #   Initial rotation rate = 30.00 OmegaSun
 # 
 # Percentile = 100.0
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.0614 AU
 #    Runaway Greenhouse limit = 0.0835 AU
 #    Moist Greenhouse limit = 0.0813 AU
 #    Maximum Greenhouse limit = 0.1643 AU
 #    Early Mars limit = 0.1702 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            0.91          30.000       0.428E+30       0.344E+30       0.466E+29       0.391E+30       0.263E+30 
             1.5            0.91          30.000       0.339E+30       0.271E+30       0.367E+29       0.308E+30       0.206E+30 
             2.0            0.91          30.000       0.285E+30       0.228E+30       0.308E+29       0.258E+30       0.173E+30 
             2.5            0.90          30.313       0.249E+30       0.199E+30       0.269E+29       0.226E+30       0.151E+30 
             3.0            0.81          33.426       0.226E+30       0.179E+30       0.242E+29       0.203E+30       0.135E+30 
             3.5            0.75          36.327       0.208E+30       0.164E+30       0.221E+29       0.186E+30       0.123E+30 
             4.0            0.70          39.065       0.193E+30       0.151E+30       0.204E+29       0.172E+30       0.113E+30 
             4.5            0.65          41.663       0.181E+30       0.141E+30       0.190E+29       0.160E+30       0.105E+30 
             5.0            0.62          44.120       0.171E+30       0.133E+30       0.179E+29       0.151E+30       0.982E+29 
             5.5            0.59          46.497       0.162E+30       0.126E+30       0.169E+29       0.142E+30       0.925E+29 
             6.0            0.56          48.756       0.154E+30       0.119E+30       0.160E+29       0.135E+30       0.876E+29 
             6.5            0.53          50.973       0.148E+30       0.114E+30       0.153E+29       0.129E+30       0.833E+29 
             7.0            0.51          53.093       0.142E+30       0.109E+30       0.146E+29       0.123E+30       0.795E+29 
             7.5            0.49          55.144       0.136E+30       0.104E+30       0.140E+29       0.118E+30       0.761E+29 
             8.0            0.48          57.153       0.131E+30       0.100E+30       0.135E+29       0.114E+30       0.731E+29 
