 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 1.00 Msun
 #   Initial rotation rate = 9.00 OmegaSun
 # 
 # Percentile = 76.6
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.7922 AU
 #    Runaway Greenhouse limit = 1.0346 AU
 #    Moist Greenhouse limit = 1.0481 AU
 #    Maximum Greenhouse limit = 1.7773 AU
 #    Early Mars limit = 1.8585 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            3.03           9.000       0.507E+31       0.272E+31       0.344E+30       0.307E+31       0.141E+31 
             1.5            3.03           9.000       0.388E+31       0.210E+31       0.266E+30       0.237E+31       0.110E+31 
             2.0            3.03           9.000       0.303E+31       0.168E+31       0.214E+30       0.190E+31       0.899E+30 
             2.5            3.03           9.000       0.253E+31       0.143E+31       0.182E+30       0.161E+31       0.774E+30 
             3.0            3.03           9.000       0.219E+31       0.125E+31       0.160E+30       0.141E+31       0.687E+30 
             3.5            3.03           9.000       0.195E+31       0.112E+31       0.144E+30       0.127E+31       0.623E+30 
             4.0            3.03           9.000       0.176E+31       0.103E+31       0.131E+30       0.116E+31       0.574E+30 
             4.5            3.03           9.000       0.162E+31       0.951E+30       0.122E+30       0.107E+31       0.535E+30 
             5.0            2.90           9.380       0.152E+31       0.893E+30       0.115E+30       0.101E+31       0.504E+30 
             5.5            2.80           9.731       0.144E+31       0.849E+30       0.109E+30       0.958E+30       0.479E+30 
             6.0            2.71          10.049       0.138E+31       0.810E+30       0.104E+30       0.914E+30       0.458E+30 
             6.5            2.63          10.346       0.132E+31       0.780E+30       0.100E+30       0.880E+30       0.441E+30 
             7.0            2.56          10.626       0.128E+31       0.754E+30       0.967E+29       0.851E+30       0.426E+30 
             7.5            2.50          10.875       0.124E+31       0.730E+30       0.936E+29       0.824E+30       0.412E+30 
             8.0            2.45          11.105       0.122E+31       0.713E+30       0.913E+29       0.804E+30       0.401E+30 
             8.5            2.41          11.318       0.119E+31       0.696E+30       0.892E+29       0.785E+30       0.391E+30 
             9.0            2.36          11.522       0.117E+31       0.685E+30       0.877E+29       0.772E+30       0.383E+30 
             9.5            2.33          11.709       0.116E+31       0.673E+30       0.862E+29       0.759E+30       0.376E+30 
            10.0            2.29          11.879       0.115E+31       0.664E+30       0.849E+29       0.749E+30       0.369E+30 
            11.0            2.24          12.185       0.114E+31       0.653E+30       0.834E+29       0.737E+30       0.359E+30 
            12.0            2.19          12.436       0.114E+31       0.647E+30       0.824E+29       0.729E+30       0.352E+30 
            13.0            2.15          12.642       0.116E+31       0.645E+30       0.820E+29       0.727E+30       0.347E+30 
            14.0            2.13          12.804       0.118E+31       0.647E+30       0.820E+29       0.729E+30       0.343E+30 
            15.0            2.11          12.925       0.121E+31       0.653E+30       0.826E+29       0.736E+30       0.341E+30 
            16.0            2.09          13.006       0.124E+31       0.661E+30       0.834E+29       0.744E+30       0.340E+30 
            17.0            2.09          13.042       0.127E+31       0.670E+30       0.843E+29       0.754E+30       0.340E+30 
            18.0            2.09          13.014       0.132E+31       0.682E+30       0.856E+29       0.767E+30       0.341E+30 
            19.0            2.11          12.920       0.136E+31       0.696E+30       0.870E+29       0.783E+30       0.343E+30 
