 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 0.50 Msun
 #   Initial rotation rate = 12.00 OmegaSun
 # 
 # Percentile = 62.7
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.1607 AU
 #    Runaway Greenhouse limit = 0.2165 AU
 #    Moist Greenhouse limit = 0.2126 AU
 #    Maximum Greenhouse limit = 0.4116 AU
 #    Early Mars limit = 0.4285 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            2.27          12.000       0.141E+31       0.975E+30       0.129E+30       0.110E+31       0.644E+30 
             1.5            2.27          12.000       0.111E+31       0.775E+30       0.102E+30       0.877E+30       0.517E+30 
             2.0            2.27          12.000       0.932E+30       0.656E+30       0.867E+29       0.742E+30       0.440E+30 
             2.5            2.27          12.000       0.814E+30       0.575E+30       0.760E+29       0.651E+30       0.387E+30 
             3.0            2.27          12.000       0.729E+30       0.516E+30       0.682E+29       0.584E+30       0.348E+30 
             3.5            2.27          12.000       0.663E+30       0.470E+30       0.622E+29       0.532E+30       0.318E+30 
             4.0            2.23          12.191       0.612E+30       0.434E+30       0.575E+29       0.492E+30       0.293E+30 
             4.5            2.12          12.820       0.573E+30       0.406E+30       0.538E+29       0.460E+30       0.274E+30 
             5.0            2.03          13.404       0.541E+30       0.383E+30       0.506E+29       0.433E+30       0.258E+30 
             5.5            1.95          13.971       0.513E+30       0.363E+30       0.480E+29       0.410E+30       0.244E+30 
             6.0            1.88          14.494       0.489E+30       0.345E+30       0.456E+29       0.391E+30       0.232E+30 
             6.5            1.82          15.003       0.468E+30       0.330E+30       0.436E+29       0.373E+30       0.221E+30 
             7.0            1.76          15.478       0.450E+30       0.317E+30       0.418E+29       0.358E+30       0.212E+30 
             7.5            1.71          15.938       0.435E+30       0.305E+30       0.403E+29       0.345E+30       0.204E+30 
             8.0            1.66          16.385       0.422E+30       0.295E+30       0.390E+29       0.334E+30       0.197E+30 
