 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 0.65 Msun
 #   Initial rotation rate = 18.00 OmegaSun
 # 
 # Percentile = 72.2
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.2662 AU
 #    Runaway Greenhouse limit = 0.3560 AU
 #    Moist Greenhouse limit = 0.3522 AU
 #    Maximum Greenhouse limit = 0.6535 AU
 #    Early Mars limit = 0.6825 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            1.51          18.000       0.243E+31       0.150E+31       0.194E+30       0.170E+31       0.888E+30 
             1.5            1.51          18.000       0.183E+31       0.115E+31       0.150E+30       0.130E+31       0.697E+30 
             2.0            1.51          18.000       0.150E+31       0.961E+30       0.125E+30       0.109E+31       0.587E+30 
             2.5            1.51          18.000       0.130E+31       0.835E+30       0.109E+30       0.944E+30       0.515E+30 
             3.0            1.51          18.000       0.116E+31       0.748E+30       0.975E+29       0.846E+30       0.463E+30 
             3.5            1.45          18.808       0.106E+31       0.686E+30       0.894E+29       0.775E+30       0.425E+30 
             4.0            1.37          19.907       0.997E+30       0.643E+30       0.838E+29       0.727E+30       0.397E+30 
             4.5            1.30          20.924       0.911E+30       0.592E+30       0.772E+29       0.669E+30       0.368E+30 
             5.0            1.24          21.894       0.840E+30       0.550E+30       0.718E+29       0.622E+30       0.344E+30 
             5.5            1.19          22.809       0.786E+30       0.517E+30       0.675E+29       0.584E+30       0.324E+30 
             6.0            1.15          23.670       0.742E+30       0.489E+30       0.639E+29       0.553E+30       0.308E+30 
             6.5            1.11          24.473       0.702E+30       0.464E+30       0.607E+29       0.524E+30       0.293E+30 
             7.0            1.08          25.245       0.668E+30       0.442E+30       0.579E+29       0.500E+30       0.280E+30 
             7.5            1.05          25.979       0.639E+30       0.424E+30       0.555E+29       0.479E+30       0.269E+30 
             8.0            1.02          26.690       0.613E+30       0.407E+30       0.533E+29       0.460E+30       0.258E+30 
             8.5            0.99          27.375       0.589E+30       0.392E+30       0.513E+29       0.443E+30       0.249E+30 
