 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 0.10 Msun
 #   Initial rotation rate = 7.55 OmegaSun
 # 
 # Percentile = 23.0
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.0319 AU
 #    Runaway Greenhouse limit = 0.0436 AU
 #    Moist Greenhouse limit = 0.0423 AU
 #    Maximum Greenhouse limit = 0.0866 AU
 #    Early Mars limit = 0.0896 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            3.61           7.546       0.139E+30       0.130E+30       0.180E+29       0.148E+30       0.114E+30 
             1.5            3.61           7.546       0.109E+30       0.101E+30       0.139E+29       0.115E+30       0.878E+29 
             2.0            3.61           7.546       0.908E+29       0.837E+29       0.116E+29       0.952E+29       0.727E+29 
             2.5            3.61           7.546       0.790E+29       0.724E+29       0.100E+29       0.825E+29       0.626E+29 
             3.0            3.61           7.546       0.705E+29       0.643E+29       0.890E+28       0.732E+29       0.554E+29 
             3.5            3.61           7.546       0.638E+29       0.581E+29       0.804E+28       0.662E+29       0.500E+29 
             4.0            3.61           7.546       0.586E+29       0.532E+29       0.735E+28       0.606E+29       0.456E+29 
             4.5            3.61           7.546       0.543E+29       0.492E+29       0.680E+28       0.560E+29       0.421E+29 
             5.0            3.51           7.758       0.509E+29       0.460E+29       0.635E+28       0.524E+29       0.393E+29 
             5.5            3.33           8.175       0.482E+29       0.434E+29       0.599E+28       0.494E+29       0.369E+29 
             6.0            3.17           8.582       0.458E+29       0.411E+29       0.567E+28       0.468E+29       0.349E+29 
             6.5            3.04           8.964       0.438E+29       0.392E+29       0.540E+28       0.446E+29       0.331E+29 
             7.0            2.92           9.342       0.419E+29       0.374E+29       0.515E+28       0.426E+29       0.315E+29 
             7.5            2.81           9.696       0.403E+29       0.358E+29       0.493E+28       0.408E+29       0.301E+29 
             8.0            2.71          10.044       0.388E+29       0.344E+29       0.474E+28       0.392E+29       0.289E+29 
             8.5            2.62          10.377       0.374E+29       0.332E+29       0.456E+28       0.377E+29       0.277E+29 
             9.0            2.55          10.697       0.362E+29       0.320E+29       0.440E+28       0.364E+29       0.267E+29 
             9.5            2.47          11.021       0.351E+29       0.309E+29       0.425E+28       0.352E+29       0.258E+29 
            10.0            2.40          11.331       0.340E+29       0.299E+29       0.411E+28       0.341E+29       0.249E+29 
            11.0            2.29          11.918       0.321E+29       0.282E+29       0.387E+28       0.321E+29       0.234E+29 
            12.0            2.18          12.480       0.305E+29       0.267E+29       0.367E+28       0.304E+29       0.221E+29 
            13.0            2.09          13.034       0.291E+29       0.254E+29       0.349E+28       0.289E+29       0.210E+29 
            14.0            2.01          13.545       0.278E+29       0.242E+29       0.332E+28       0.276E+29       0.200E+29 
            15.0            1.94          14.045       0.267E+29       0.232E+29       0.318E+28       0.264E+29       0.191E+29 
            16.0            1.87          14.529       0.257E+29       0.223E+29       0.305E+28       0.253E+29       0.183E+29 
            17.0            1.82          15.004       0.248E+29       0.215E+29       0.294E+28       0.244E+29       0.176E+29 
            18.0            1.76          15.460       0.239E+29       0.207E+29       0.283E+28       0.235E+29       0.169E+29 
            19.0            1.71          15.893       0.232E+29       0.200E+29       0.274E+28       0.227E+29       0.163E+29 
            20.0            1.67          16.329       0.225E+29       0.194E+29       0.265E+28       0.220E+29       0.158E+29 
            21.0            1.63          16.744       0.218E+29       0.188E+29       0.257E+28       0.213E+29       0.153E+29 
            22.0            1.59          17.149       0.212E+29       0.182E+29       0.249E+28       0.207E+29       0.148E+29 
            23.0            1.55          17.540       0.206E+29       0.177E+29       0.242E+28       0.201E+29       0.144E+29 
            24.0            1.52          17.932       0.201E+29       0.172E+29       0.236E+28       0.196E+29       0.140E+29 
            25.0            1.49          18.311       0.196E+29       0.168E+29       0.230E+28       0.191E+29       0.136E+29 
            26.0            1.46          18.672       0.192E+29       0.164E+29       0.224E+28       0.186E+29       0.133E+29 
            27.0            1.43          19.028       0.187E+29       0.160E+29       0.219E+28       0.182E+29       0.129E+29 
            28.0            1.41          19.380       0.183E+29       0.156E+29       0.214E+28       0.178E+29       0.126E+29 
            29.0            1.38          19.726       0.180E+29       0.153E+29       0.209E+28       0.174E+29       0.123E+29 
            30.0            1.36          20.066       0.176E+29       0.150E+29       0.205E+28       0.170E+29       0.121E+29 
            31.0            1.34          20.401       0.172E+29       0.147E+29       0.200E+28       0.167E+29       0.118E+29 
            32.0            1.31          20.730       0.169E+29       0.144E+29       0.196E+28       0.163E+29       0.116E+29 
            33.0            1.29          21.051       0.166E+29       0.141E+29       0.193E+28       0.160E+29       0.113E+29 
            34.0            1.27          21.363       0.163E+29       0.138E+29       0.189E+28       0.157E+29       0.111E+29 
            35.0            1.26          21.669       0.160E+29       0.136E+29       0.186E+28       0.154E+29       0.109E+29 
            36.0            1.24          21.976       0.158E+29       0.134E+29       0.182E+28       0.152E+29       0.107E+29 
            37.0            1.22          22.281       0.155E+29       0.131E+29       0.179E+28       0.149E+29       0.105E+29 
            38.0            1.21          22.583       0.152E+29       0.129E+29       0.176E+28       0.147E+29       0.103E+29 
            39.0            1.19          22.877       0.150E+29       0.127E+29       0.173E+28       0.144E+29       0.102E+29 
            40.0            1.18          23.160       0.148E+29       0.125E+29       0.170E+28       0.142E+29       0.999E+28 
            41.0            1.16          23.445       0.146E+29       0.123E+29       0.168E+28       0.140E+29       0.983E+28 
            42.0            1.15          23.732       0.144E+29       0.121E+29       0.165E+28       0.138E+29       0.968E+28 
            43.0            1.13          24.008       0.142E+29       0.119E+29       0.163E+28       0.136E+29       0.954E+28 
            44.0            1.12          24.275       0.140E+29       0.118E+29       0.161E+28       0.134E+29       0.939E+28 
            45.0            1.11          24.537       0.138E+29       0.116E+29       0.158E+28       0.132E+29       0.926E+28 
            46.0            1.10          24.803       0.136E+29       0.115E+29       0.156E+28       0.130E+29       0.913E+28 
            47.0            1.09          25.060       0.135E+29       0.113E+29       0.154E+28       0.129E+29       0.900E+28 
            48.0            1.08          25.324       0.133E+29       0.112E+29       0.152E+28       0.127E+29       0.888E+28 
            49.0            1.06          25.579       0.131E+29       0.110E+29       0.150E+28       0.125E+29       0.876E+28 
            50.0            1.05          25.825       0.130E+29       0.109E+29       0.148E+28       0.124E+29       0.865E+28 
            51.0            1.04          26.077       0.128E+29       0.108E+29       0.147E+28       0.122E+29       0.854E+28 
            52.0            1.03          26.320       0.127E+29       0.106E+29       0.145E+28       0.121E+29       0.843E+28 
            53.0            1.03          26.571       0.126E+29       0.105E+29       0.143E+28       0.119E+29       0.833E+28 
            54.0            1.02          26.812       0.124E+29       0.104E+29       0.141E+28       0.118E+29       0.823E+28 
            55.0            1.01          27.050       0.123E+29       0.103E+29       0.140E+28       0.117E+29       0.813E+28 
            56.0            1.00          27.287       0.122E+29       0.102E+29       0.138E+28       0.115E+29       0.804E+28 
            57.0            0.99          27.513       0.120E+29       0.100E+29       0.137E+28       0.114E+29       0.794E+28 
            58.0            0.98          27.746       0.119E+29       0.994E+28       0.135E+28       0.113E+29       0.786E+28 
            59.0            0.97          27.968       0.118E+29       0.983E+28       0.134E+28       0.112E+29       0.777E+28 
            60.0            0.97          28.197       0.117E+29       0.973E+28       0.132E+28       0.111E+29       0.768E+28 
            61.0            0.96          28.417       0.116E+29       0.963E+28       0.131E+28       0.109E+29       0.760E+28 
            62.0            0.95          28.641       0.114E+29       0.954E+28       0.130E+28       0.108E+29       0.752E+28 
            63.0            0.94          28.854       0.113E+29       0.944E+28       0.129E+28       0.107E+29       0.745E+28 
            64.0            0.94          29.073       0.112E+29       0.935E+28       0.127E+28       0.106E+29       0.737E+28 
            65.0            0.93          29.281       0.111E+29       0.926E+28       0.126E+28       0.105E+29       0.730E+28 
            66.0            0.92          29.495       0.110E+29       0.918E+28       0.125E+28       0.104E+29       0.723E+28 
            67.0            0.92          29.697       0.109E+29       0.909E+28       0.124E+28       0.103E+29       0.716E+28 
            68.0            0.91          29.906       0.109E+29       0.901E+28       0.123E+28       0.102E+29       0.709E+28 
            69.0            0.90          30.119       0.108E+29       0.893E+28       0.121E+28       0.101E+29       0.702E+28 
            70.0            0.90          30.321       0.107E+29       0.885E+28       0.120E+28       0.101E+29       0.696E+28 
