 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 0.10 Msun
 #   Initial rotation rate = 9.50 OmegaSun
 # 
 # Percentile = 41.0
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.0319 AU
 #    Runaway Greenhouse limit = 0.0436 AU
 #    Moist Greenhouse limit = 0.0423 AU
 #    Maximum Greenhouse limit = 0.0866 AU
 #    Early Mars limit = 0.0896 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            2.87           9.498       0.143E+30       0.132E+30       0.183E+29       0.151E+30       0.115E+30 
             1.5            2.87           9.498       0.112E+30       0.103E+30       0.142E+29       0.117E+30       0.889E+29 
             2.0            2.87           9.498       0.937E+29       0.854E+29       0.118E+29       0.973E+29       0.735E+29 
             2.5            2.87           9.498       0.815E+29       0.740E+29       0.102E+29       0.842E+29       0.634E+29 
             3.0            2.87           9.498       0.727E+29       0.657E+29       0.907E+28       0.748E+29       0.561E+29 
             3.5            2.87           9.498       0.659E+29       0.594E+29       0.819E+28       0.676E+29       0.506E+29 
             4.0            2.87           9.498       0.604E+29       0.544E+29       0.750E+28       0.619E+29       0.462E+29 
             4.5            2.82           9.672       0.562E+29       0.504E+29       0.694E+28       0.573E+29       0.427E+29 
             5.0            2.66          10.257       0.529E+29       0.472E+29       0.651E+28       0.537E+29       0.398E+29 
             5.5            2.52          10.809       0.500E+29       0.445E+29       0.613E+28       0.507E+29       0.374E+29 
             6.0            2.40          11.349       0.476E+29       0.422E+29       0.581E+28       0.480E+29       0.354E+29 
             6.5            2.30          11.855       0.455E+29       0.402E+29       0.552E+28       0.457E+29       0.336E+29 
             7.0            2.20          12.357       0.436E+29       0.384E+29       0.527E+28       0.437E+29       0.320E+29 
             7.5            2.12          12.835       0.418E+29       0.368E+29       0.505E+28       0.418E+29       0.305E+29 
             8.0            2.05          13.307       0.403E+29       0.353E+29       0.485E+28       0.402E+29       0.293E+29 
             8.5            1.98          13.757       0.389E+29       0.340E+29       0.467E+28       0.387E+29       0.281E+29 
             9.0            1.92          14.189       0.376E+29       0.328E+29       0.450E+28       0.373E+29       0.271E+29 
             9.5            1.86          14.620       0.364E+29       0.317E+29       0.435E+28       0.361E+29       0.261E+29 
            10.0            1.81          15.033       0.353E+29       0.307E+29       0.421E+28       0.350E+29       0.253E+29 
            11.0            1.72          15.825       0.334E+29       0.290E+29       0.397E+28       0.329E+29       0.237E+29 
            12.0            1.64          16.582       0.317E+29       0.274E+29       0.376E+28       0.312E+29       0.224E+29 
            13.0            1.57          17.321       0.302E+29       0.261E+29       0.357E+28       0.296E+29       0.213E+29 
            14.0            1.51          18.019       0.289E+29       0.249E+29       0.341E+28       0.283E+29       0.202E+29 
            15.0            1.46          18.687       0.278E+29       0.238E+29       0.326E+28       0.271E+29       0.193E+29 
            16.0            1.41          19.333       0.267E+29       0.229E+29       0.313E+28       0.260E+29       0.185E+29 
            17.0            1.36          19.968       0.258E+29       0.220E+29       0.301E+28       0.250E+29       0.178E+29 
            18.0            1.32          20.580       0.249E+29       0.212E+29       0.290E+28       0.241E+29       0.172E+29 
            19.0            1.29          21.172       0.241E+29       0.205E+29       0.281E+28       0.233E+29       0.166E+29 
            20.0            1.25          21.756       0.234E+29       0.199E+29       0.271E+28       0.226E+29       0.160E+29 
            21.0            1.22          22.312       0.227E+29       0.193E+29       0.263E+28       0.219E+29       0.155E+29 
            22.0            1.19          22.864       0.220E+29       0.187E+29       0.255E+28       0.213E+29       0.150E+29 
            23.0            1.16          23.401       0.215E+29       0.182E+29       0.248E+28       0.207E+29       0.146E+29 
            24.0            1.14          23.925       0.209E+29       0.177E+29       0.242E+28       0.201E+29       0.142E+29 
            25.0            1.11          24.439       0.204E+29       0.173E+29       0.235E+28       0.196E+29       0.138E+29 
            26.0            1.09          24.935       0.199E+29       0.168E+29       0.230E+28       0.191E+29       0.135E+29 
            27.0            1.07          25.415       0.195E+29       0.164E+29       0.224E+28       0.187E+29       0.131E+29 
            28.0            1.05          25.891       0.191E+29       0.161E+29       0.219E+28       0.183E+29       0.128E+29 
            29.0            1.03          26.359       0.187E+29       0.157E+29       0.214E+28       0.179E+29       0.125E+29 
            30.0            1.02          26.818       0.183E+29       0.154E+29       0.210E+28       0.175E+29       0.123E+29 
            31.0            1.00          27.271       0.179E+29       0.151E+29       0.205E+28       0.171E+29       0.120E+29 
            32.0            0.98          27.714       0.176E+29       0.148E+29       0.201E+28       0.168E+29       0.117E+29 
            33.0            0.97          28.149       0.173E+29       0.145E+29       0.197E+28       0.165E+29       0.115E+29 
            34.0            0.95          28.571       0.170E+29       0.142E+29       0.194E+28       0.162E+29       0.113E+29 
            35.0            0.94          28.984       0.167E+29       0.140E+29       0.190E+28       0.159E+29       0.111E+29 
            36.0            0.93          29.400       0.164E+29       0.137E+29       0.187E+28       0.156E+29       0.109E+29 
            37.0            0.91          29.812       0.161E+29       0.135E+29       0.184E+28       0.153E+29       0.107E+29 
            38.0            0.90          30.222       0.159E+29       0.133E+29       0.180E+28       0.151E+29       0.105E+29 
            39.0            0.89          30.619       0.156E+29       0.130E+29       0.178E+28       0.148E+29       0.103E+29 
            40.0            0.88          31.002       0.154E+29       0.128E+29       0.175E+28       0.146E+29       0.101E+29 
            41.0            0.87          31.389       0.152E+29       0.126E+29       0.172E+28       0.144E+29       0.998E+28 
            42.0            0.86          31.777       0.149E+29       0.125E+29       0.169E+28       0.141E+29       0.983E+28 
            43.0            0.85          32.152       0.147E+29       0.123E+29       0.167E+28       0.139E+29       0.968E+28 
            44.0            0.84          32.513       0.145E+29       0.121E+29       0.165E+28       0.137E+29       0.953E+28 
            45.0            0.83          32.869       0.144E+29       0.119E+29       0.162E+28       0.136E+29       0.940E+28 
            46.0            0.82          33.230       0.142E+29       0.118E+29       0.160E+28       0.134E+29       0.926E+28 
