 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 0.85 Msun
 #   Initial rotation rate = 4.25 OmegaSun
 # 
 # Percentile = 52.0
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.5073 AU
 #    Runaway Greenhouse limit = 0.6695 AU
 #    Moist Greenhouse limit = 0.6712 AU
 #    Maximum Greenhouse limit = 1.1700 AU
 #    Early Mars limit = 1.2235 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            6.41           4.250       0.338E+31       0.199E+31       0.255E+30       0.224E+31       0.112E+31 
             1.5            6.41           4.250       0.257E+31       0.153E+31       0.197E+30       0.173E+31       0.874E+30 
             2.0            6.41           4.250       0.215E+31       0.128E+31       0.165E+30       0.145E+31       0.737E+30 
             2.5            6.41           4.250       0.173E+31       0.107E+31       0.138E+30       0.120E+31       0.629E+30 
             3.0            6.41           4.250       0.148E+31       0.926E+30       0.120E+30       0.105E+31       0.556E+30 
             3.5            6.41           4.250       0.130E+31       0.826E+30       0.107E+30       0.934E+30       0.502E+30 
             4.0            6.41           4.250       0.116E+31       0.748E+30       0.974E+29       0.846E+30       0.460E+30 
             4.5            6.41           4.250       0.106E+31       0.689E+30       0.899E+29       0.779E+30       0.428E+30 
             5.0            6.41           4.250       0.982E+30       0.642E+30       0.838E+29       0.725E+30       0.401E+30 
             5.5            6.41           4.250       0.917E+30       0.603E+30       0.788E+29       0.682E+30       0.379E+30 
             6.0            6.41           4.250       0.862E+30       0.570E+30       0.745E+29       0.644E+30       0.360E+30 
             6.5            6.41           4.250       0.815E+30       0.541E+30       0.709E+29       0.612E+30       0.344E+30 
             7.0            6.26           4.353       0.780E+30       0.519E+30       0.680E+29       0.587E+30       0.330E+30 
             7.5            6.12           4.449       0.750E+30       0.500E+30       0.655E+29       0.566E+30       0.319E+30 
             8.0            6.00           4.539       0.725E+30       0.484E+30       0.634E+29       0.547E+30       0.308E+30 
             8.5            5.89           4.623       0.699E+30       0.467E+30       0.612E+29       0.528E+30       0.299E+30 
             9.0            5.80           4.700       0.679E+30       0.454E+30       0.595E+29       0.514E+30       0.290E+30 
             9.5            5.71           4.771       0.661E+30       0.442E+30       0.580E+29       0.500E+30       0.283E+30 
            10.0            5.63           4.835       0.644E+30       0.431E+30       0.565E+29       0.488E+30       0.276E+30 
            11.0            5.50           4.949       0.618E+30       0.413E+30       0.542E+29       0.468E+30       0.264E+30 
            12.0            5.39           5.050       0.598E+30       0.399E+30       0.523E+29       0.451E+30       0.255E+30 
            13.0            5.30           5.136       0.584E+30       0.388E+30       0.508E+29       0.439E+30       0.247E+30 
            14.0            5.23           5.208       0.570E+30       0.378E+30       0.495E+29       0.427E+30       0.240E+30 
            15.0            5.17           5.271       0.561E+30       0.370E+30       0.484E+29       0.419E+30       0.234E+30 
            16.0            5.12           5.322       0.557E+30       0.366E+30       0.478E+29       0.413E+30       0.229E+30 
            17.0            5.08           5.360       0.553E+30       0.361E+30       0.472E+29       0.408E+30       0.225E+30 
            18.0            5.05           5.391       0.553E+30       0.358E+30       0.467E+29       0.405E+30       0.222E+30 
            19.0            5.03           5.416       0.556E+30       0.357E+30       0.465E+29       0.404E+30       0.220E+30 
            20.0            5.01           5.432       0.560E+30       0.357E+30       0.464E+29       0.403E+30       0.218E+30 
            21.0            5.01           5.441       0.568E+30       0.358E+30       0.465E+29       0.405E+30       0.216E+30 
            22.0            5.00           5.443       0.576E+30       0.360E+30       0.466E+29       0.406E+30       0.215E+30 
            23.0            5.01           5.442       0.586E+30       0.362E+30       0.468E+29       0.409E+30       0.214E+30 
            24.0            5.01           5.436       0.597E+30       0.365E+30       0.471E+29       0.412E+30       0.214E+30 
            25.0            5.02           5.423       0.610E+30       0.368E+30       0.474E+29       0.416E+30       0.213E+30 
            26.0            5.04           5.407       0.624E+30       0.373E+30       0.479E+29       0.420E+30       0.213E+30 
            27.0            5.06           5.384       0.638E+30       0.376E+30       0.483E+29       0.424E+30       0.213E+30 
            28.0            5.08           5.357       0.654E+30       0.381E+30       0.488E+29       0.430E+30       0.213E+30 
            29.0            5.11           5.325       0.672E+30       0.387E+30       0.494E+29       0.436E+30       0.214E+30 
            30.0            5.15           5.288       0.690E+30       0.392E+30       0.500E+29       0.442E+30       0.214E+30 
            31.0            5.19           5.248       0.709E+30       0.398E+30       0.506E+29       0.448E+30       0.215E+30 
            32.0            5.23           5.206       0.708E+30       0.396E+30       0.503E+29       0.446E+30       0.213E+30 
            33.0            5.25           5.187       0.661E+30       0.376E+30       0.480E+29       0.424E+30       0.206E+30 
            34.0            5.25           5.189       0.612E+30       0.356E+30       0.455E+29       0.401E+30       0.199E+30 
            35.0            5.23           5.206       0.579E+30       0.342E+30       0.438E+29       0.386E+30       0.194E+30 
            36.0            5.20           5.235       0.556E+30       0.331E+30       0.426E+29       0.374E+30       0.190E+30 
            37.0            5.16           5.282       0.518E+30       0.315E+30       0.406E+29       0.355E+30       0.184E+30 
            38.0            5.10           5.338       0.499E+30       0.306E+30       0.395E+29       0.345E+30       0.180E+30 
            39.0            5.04           5.404       0.469E+30       0.292E+30       0.379E+29       0.330E+30       0.175E+30 
