 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 1.10 Msun
 #   Initial rotation rate = 22.56 OmegaSun
 # 
 # Percentile = 92.0
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 1.0571 AU
 #    Runaway Greenhouse limit = 1.3736 AU
 #    Moist Greenhouse limit = 1.3986 AU
 #    Maximum Greenhouse limit = 2.3475 AU
 #    Early Mars limit = 2.4548 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            1.21          22.559       0.688E+31       0.344E+31       0.429E+30       0.387E+31       0.166E+31 
             1.5            1.21          22.559       0.507E+31       0.259E+31       0.324E+30       0.291E+31       0.127E+31 
             2.0            1.21          22.559       0.404E+31       0.210E+31       0.263E+30       0.236E+31       0.105E+31 
             2.5            1.21          22.559       0.341E+31       0.179E+31       0.225E+30       0.201E+31       0.906E+30 
             3.0            1.18          23.169       0.299E+31       0.158E+31       0.199E+30       0.178E+31       0.808E+30 
             3.5            1.09          24.958       0.271E+31       0.144E+31       0.181E+30       0.162E+31       0.737E+30 
             4.0            1.02          26.586       0.249E+31       0.133E+31       0.167E+30       0.149E+31       0.682E+30 
             4.5            0.97          28.053       0.233E+31       0.124E+31       0.157E+30       0.140E+31       0.640E+30 
             5.0            0.93          29.404       0.220E+31       0.118E+31       0.148E+30       0.132E+31       0.606E+30 
             5.5            0.89          30.672       0.211E+31       0.112E+31       0.142E+30       0.127E+31       0.579E+30 
             6.0            0.86          31.853       0.204E+31       0.108E+31       0.137E+30       0.122E+31       0.556E+30 
             6.5            0.83          32.921       0.198E+31       0.105E+31       0.133E+30       0.118E+31       0.538E+30 
             7.0            0.80          33.932       0.194E+31       0.103E+31       0.129E+30       0.116E+31       0.523E+30 
             7.5            0.78          34.876       0.191E+31       0.100E+31       0.126E+30       0.113E+31       0.509E+30 
             8.0            0.76          35.765       0.189E+31       0.989E+30       0.124E+30       0.111E+31       0.499E+30 
             8.5            0.74          36.582       0.188E+31       0.975E+30       0.122E+30       0.110E+31       0.489E+30 
             9.0            0.73          37.346       0.187E+31       0.966E+30       0.121E+30       0.109E+31       0.482E+30 
             9.5            0.72          38.057       0.188E+31       0.961E+30       0.120E+30       0.108E+31       0.476E+30 
            10.0            0.70          38.726       0.189E+31       0.959E+30       0.120E+30       0.108E+31       0.471E+30 
            11.0            0.68          39.878       0.192E+31       0.959E+30       0.120E+30       0.108E+31       0.464E+30 
            12.0            0.67          40.797       0.197E+31       0.968E+30       0.120E+30       0.109E+31       0.461E+30 
            13.0            0.66          41.465       0.204E+31       0.985E+30       0.122E+30       0.111E+31       0.462E+30 
            14.0            0.65          41.841       0.212E+31       0.101E+31       0.125E+30       0.114E+31       0.465E+30 
            15.0            0.65          41.864       0.223E+31       0.104E+31       0.129E+30       0.117E+31       0.472E+30 
            16.0            0.66          41.491       0.237E+31       0.109E+31       0.133E+30       0.122E+31       0.483E+30 
            17.0            0.67          40.645       0.253E+31       0.114E+31       0.139E+30       0.128E+31       0.497E+30 
            18.0            0.69          39.211       0.270E+31       0.119E+31       0.146E+30       0.134E+31       0.513E+30 
            19.0            0.73          37.087       0.291E+31       0.126E+31       0.153E+30       0.141E+31       0.532E+30 
            20.0            0.80          34.047       0.309E+31       0.132E+31       0.160E+30       0.148E+31       0.549E+30 
            21.0            0.91          29.918       0.325E+31       0.137E+31       0.166E+30       0.154E+31       0.564E+30 
            22.0            1.10          24.676       0.332E+31       0.139E+31       0.168E+30       0.156E+31       0.568E+30 
            23.0            1.45          18.790       0.318E+31       0.134E+31       0.162E+30       0.150E+31       0.550E+30 
            24.0            1.65          16.520       0.179E+31       0.889E+30       0.111E+30       0.100E+31       0.428E+30 
            25.0            1.64          16.654       0.150E+31       0.770E+30       0.964E+29       0.866E+30       0.382E+30 
            26.0            1.59          17.138       0.141E+31       0.721E+30       0.902E+29       0.811E+30       0.355E+30 
            27.0            1.55          17.590       0.143E+31       0.709E+30       0.883E+29       0.797E+30       0.340E+30 
            28.0            1.54          17.646       0.155E+31       0.737E+30       0.911E+29       0.828E+30       0.340E+30 
            29.0            1.55          17.606       0.155E+31       0.729E+30       0.901E+29       0.819E+30       0.333E+30 
            30.0            1.56          17.413       0.157E+31       0.733E+30       0.904E+29       0.824E+30       0.332E+30 
            31.0            1.59          17.179       0.157E+31       0.734E+30       0.905E+29       0.824E+30       0.332E+30 
            32.0            1.60          17.061       0.152E+31       0.716E+30       0.884E+29       0.804E+30       0.327E+30 
            33.0            1.60          16.983       0.153E+31       0.722E+30       0.891E+29       0.811E+30       0.330E+30 
            34.0            1.62          16.815       0.155E+31       0.727E+30       0.898E+29       0.817E+30       0.332E+30 
            35.0            1.63          16.745       0.156E+31       0.733E+30       0.904E+29       0.823E+30       0.334E+30 
            36.0            1.63          16.722       0.150E+31       0.713E+30       0.883E+29       0.802E+30       0.329E+30 
            37.0            1.63          16.730       0.146E+31       0.702E+30       0.870E+29       0.789E+30       0.327E+30 
            38.0            1.63          16.709       0.151E+31       0.720E+30       0.890E+29       0.809E+30       0.332E+30 
            39.0            1.63          16.695       0.145E+31       0.698E+30       0.865E+29       0.784E+30       0.326E+30 
            40.0            1.64          16.636       0.152E+31       0.721E+30       0.892E+29       0.810E+30       0.332E+30 
            41.0            1.63          16.684       0.144E+31       0.697E+30       0.864E+29       0.783E+30       0.326E+30 
            42.0            1.63          16.706       0.140E+31       0.683E+30       0.848E+29       0.768E+30       0.323E+30 
            43.0            1.62          16.762       0.144E+31       0.696E+30       0.863E+29       0.782E+30       0.326E+30 
            44.0            1.62          16.764       0.140E+31       0.682E+30       0.847E+29       0.767E+30       0.323E+30 
            45.0            1.63          16.750       0.144E+31       0.697E+30       0.864E+29       0.783E+30       0.327E+30 
            46.0            1.62          16.795       0.136E+31       0.672E+30       0.836E+29       0.756E+30       0.320E+30 
            47.0            1.62          16.817       0.140E+31       0.683E+30       0.849E+29       0.768E+30       0.323E+30 
            48.0            1.63          16.727       0.143E+31       0.693E+30       0.860E+29       0.779E+30       0.326E+30 
            49.0            1.63          16.683       0.136E+31       0.671E+30       0.835E+29       0.754E+30       0.320E+30 
            50.0            1.62          16.762       0.136E+31       0.672E+30       0.836E+29       0.756E+30       0.320E+30 
            51.0            1.63          16.730       0.138E+31       0.678E+30       0.843E+29       0.762E+30       0.322E+30 
            52.0            1.63          16.739       0.135E+31       0.667E+30       0.831E+29       0.751E+30       0.319E+30 
            53.0            1.62          16.802       0.133E+31       0.659E+30       0.821E+29       0.741E+30       0.317E+30 
            54.0            1.62          16.837       0.134E+31       0.662E+30       0.825E+29       0.745E+30       0.318E+30 
            55.0            1.62          16.821       0.134E+31       0.665E+30       0.828E+29       0.748E+30       0.318E+30 
            56.0            1.62          16.784       0.135E+31       0.666E+30       0.829E+29       0.749E+30       0.319E+30 
            57.0            1.63          16.737       0.135E+31       0.666E+30       0.830E+29       0.749E+30       0.319E+30 
            58.0            1.63          16.688       0.135E+31       0.666E+30       0.830E+29       0.749E+30       0.319E+30 
            59.0            1.64          16.640       0.135E+31       0.666E+30       0.830E+29       0.749E+30       0.319E+30 
            60.0            1.64          16.591       0.135E+31       0.666E+30       0.830E+29       0.749E+30       0.319E+30 
            61.0            1.65          16.542       0.135E+31       0.666E+30       0.830E+29       0.749E+30       0.319E+30 
            62.0            1.65          16.501       0.134E+31       0.664E+30       0.827E+29       0.747E+30       0.318E+30 
            63.0            1.65          16.489       0.133E+31       0.660E+30       0.823E+29       0.743E+30       0.317E+30 
            64.0            1.65          16.494       0.132E+31       0.657E+30       0.819E+29       0.739E+30       0.316E+30 
            65.0            1.65          16.507       0.131E+31       0.654E+30       0.816E+29       0.736E+30       0.316E+30 
            66.0            1.65          16.523       0.130E+31       0.651E+30       0.812E+29       0.733E+30       0.315E+30 
            67.0            1.65          16.542       0.129E+31       0.649E+30       0.809E+29       0.730E+30       0.314E+30 
            68.0            1.64          16.561       0.129E+31       0.646E+30       0.807E+29       0.727E+30       0.314E+30 
            69.0            1.64          16.581       0.128E+31       0.644E+30       0.804E+29       0.724E+30       0.313E+30 
            70.0            1.64          16.588       0.128E+31       0.644E+30       0.804E+29       0.724E+30       0.313E+30 
            71.0            1.64          16.571       0.128E+31       0.645E+30       0.805E+29       0.725E+30       0.313E+30 
            72.0            1.65          16.542       0.128E+31       0.645E+30       0.805E+29       0.726E+30       0.313E+30 
            73.0            1.65          16.509       0.128E+31       0.645E+30       0.805E+29       0.726E+30       0.313E+30 
