 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 0.95 Msun
 #   Initial rotation rate = 1.38 OmegaSun
 # 
 # Percentile = 3.0
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.6827 AU
 #    Runaway Greenhouse limit = 0.8948 AU
 #    Moist Greenhouse limit = 0.9034 AU
 #    Maximum Greenhouse limit = 1.5441 AU
 #    Early Mars limit = 1.6147 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0           19.71           1.382       0.359E+31       0.213E+31       0.274E+30       0.240E+31       0.121E+31 
             1.5           19.71           1.382       0.279E+31       0.166E+31       0.213E+30       0.187E+31       0.949E+30 
             2.0           19.71           1.382       0.218E+31       0.133E+31       0.172E+30       0.150E+31       0.779E+30 
             2.5           19.71           1.382       0.181E+31       0.112E+31       0.145E+30       0.127E+31       0.669E+30 
             3.0           19.71           1.382       0.156E+31       0.983E+30       0.128E+30       0.111E+31       0.593E+30 
             3.5           19.71           1.382       0.138E+31       0.877E+30       0.114E+30       0.991E+30       0.536E+30 
             4.0           19.71           1.382       0.124E+31       0.800E+30       0.104E+30       0.904E+30       0.493E+30 
             4.5           19.71           1.382       0.106E+31       0.705E+30       0.923E+29       0.798E+30       0.447E+30 
             5.0           19.71           1.382       0.920E+30       0.628E+30       0.826E+29       0.710E+30       0.409E+30 
             5.5           19.71           1.382       0.791E+30       0.557E+30       0.737E+29       0.631E+30       0.375E+30 
             6.0           19.71           1.382       0.678E+30       0.495E+30       0.659E+29       0.561E+30       0.344E+30 
             6.5           19.71           1.382       0.602E+30       0.451E+30       0.602E+29       0.511E+30       0.321E+30 
             7.0           19.71           1.382       0.542E+30       0.415E+30       0.556E+29       0.470E+30       0.302E+30 
             7.5           19.71           1.382       0.475E+30       0.375E+30       0.506E+29       0.426E+30       0.281E+30 
             8.0           19.71           1.382       0.430E+30       0.347E+30       0.470E+29       0.394E+30       0.266E+30 
             8.5           19.71           1.382       0.393E+30       0.324E+30       0.440E+29       0.368E+30       0.252E+30 
             9.0           19.71           1.382       0.359E+30       0.301E+30       0.411E+29       0.342E+30       0.240E+30 
             9.5           19.71           1.382       0.347E+30       0.292E+30       0.399E+29       0.332E+30       0.233E+30 
            10.0           19.71           1.382       0.309E+30       0.268E+30       0.368E+29       0.305E+30       0.220E+30 
            11.0           19.71           1.382       0.275E+30       0.245E+30       0.337E+29       0.278E+30       0.205E+30 
            12.0           18.83           1.446       0.255E+30       0.230E+30       0.317E+29       0.261E+30       0.195E+30 
            13.0           18.05           1.509       0.256E+30       0.228E+30       0.314E+29       0.259E+30       0.192E+30 
            14.0           17.33           1.571       0.244E+30       0.219E+30       0.301E+29       0.249E+30       0.185E+30 
            15.0           16.69           1.632       0.236E+30       0.212E+30       0.292E+29       0.241E+30       0.179E+30 
            16.0           16.08           1.694       0.230E+30       0.207E+30       0.285E+29       0.235E+30       0.175E+30 
            17.0           15.50           1.757       0.229E+30       0.204E+30       0.281E+29       0.232E+30       0.172E+30 
            18.0           14.96           1.821       0.213E+30       0.193E+30       0.267E+29       0.220E+30       0.165E+30 
            19.0           14.44           1.886       0.214E+30       0.193E+30       0.266E+29       0.219E+30       0.164E+30 
