 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 0.55 Msun
 #   Initial rotation rate = 20.61 OmegaSun
 # 
 # Percentile = 79.0
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.1891 AU
 #    Runaway Greenhouse limit = 0.2543 AU
 #    Moist Greenhouse limit = 0.2502 AU
 #    Maximum Greenhouse limit = 0.4789 AU
 #    Early Mars limit = 0.4992 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            1.32          20.606       0.182E+31       0.119E+31       0.156E+30       0.135E+31       0.747E+30 
             1.5            1.32          20.606       0.140E+31       0.933E+30       0.122E+30       0.106E+31       0.593E+30 
             2.0            1.32          20.606       0.117E+31       0.785E+30       0.103E+30       0.888E+30       0.503E+30 
             2.5            1.32          20.606       0.102E+31       0.686E+30       0.901E+29       0.776E+30       0.442E+30 
             3.0            1.30          21.032       0.912E+30       0.616E+30       0.808E+29       0.697E+30       0.397E+30 
             3.5            1.21          22.521       0.836E+30       0.564E+30       0.741E+29       0.638E+30       0.364E+30 
             4.0            1.14          23.925       0.777E+30       0.524E+30       0.688E+29       0.593E+30       0.337E+30 
             4.5            1.08          25.225       0.728E+30       0.490E+30       0.644E+29       0.555E+30       0.315E+30 
             5.0            1.03          26.466       0.688E+30       0.462E+30       0.606E+29       0.523E+30       0.297E+30 
             5.5            0.99          27.635       0.655E+30       0.439E+30       0.576E+29       0.497E+30       0.281E+30 
             6.0            0.95          28.746       0.627E+30       0.419E+30       0.550E+29       0.474E+30       0.268E+30 
             6.5            0.91          29.780       0.609E+30       0.405E+30       0.530E+29       0.458E+30       0.257E+30 
             7.0            0.88          30.785       0.574E+30       0.383E+30       0.502E+29       0.434E+30       0.245E+30 
             7.5            0.86          31.760       0.545E+30       0.365E+30       0.479E+29       0.413E+30       0.234E+30 
             8.0            0.83          32.700       0.519E+30       0.349E+30       0.458E+29       0.395E+30       0.224E+30 
             8.5            0.81          33.612       0.497E+30       0.335E+30       0.439E+29       0.379E+30       0.215E+30 
             9.0            0.79          34.489       0.477E+30       0.322E+30       0.423E+29       0.364E+30       0.208E+30 
             9.5            0.77          35.331       0.460E+30       0.311E+30       0.408E+29       0.352E+30       0.201E+30 
            10.0            0.75          36.150       0.445E+30       0.301E+30       0.395E+29       0.340E+30       0.194E+30 
            11.0            0.72          37.707       0.417E+30       0.282E+30       0.371E+29       0.319E+30       0.183E+30 
            12.0            0.70          39.167       0.394E+30       0.267E+30       0.351E+29       0.302E+30       0.173E+30 
            13.0            0.67          40.545       0.373E+30       0.253E+30       0.333E+29       0.287E+30       0.164E+30 
            14.0            0.65          41.856       0.356E+30       0.242E+30       0.318E+29       0.274E+30       0.157E+30 
            15.0            0.63          43.121       0.340E+30       0.231E+30       0.304E+29       0.262E+30       0.150E+30 
