 # 
 # TITLE: The active lives of stars: a complete description of rotation and XUV evolution for F, G, K, and M dwarfs
 # AUTHORS: Johnstone, C. P., Bartel, M., Guedel, M.
 # DESCRIPTION: Rotaton and XUV evolution track
 # 
 # This file holds tracks for the following stellar parameters
 #   Stellar mass = 0.15 Msun
 #   Initial rotation rate = 14.99 OmegaSun
 # 
 # Percentile = 89.0
 # (Note: this shows where this star is in the observed rotation distribution
 #        at 150 Myr for this mass)
 # 
 # The 5 Gyr habitable zone boundaries for this stellar mass are:-
 #    Recent Venus limit = 0.0473 AU
 #    Runaway Greenhouse limit = 0.0644 AU
 #    Moist Greenhouse limit = 0.0625 AU
 #    Maximum Greenhouse limit = 0.1276 AU
 #    Early Mars limit = 0.1321 AU
 # (Note: these are calculated using the relations of Kopparapu et al. 2013, ApJ, 765, 131 using
 #        stellar properties at 5 Gyr age from the models of Spada et al. 2013, ApJ, 776, 87)
 # 
 # The solar rotation rate, OmegaSun, is defined as 2.67e-6 rad/s
 # 
 # The data below gives:-
 # Column    Bytes     Units     Description:
 # 1         9-17      Myr       Age
 # 2         26-33     days      Rotation period
 # 3         41-49     OmegaSun  Surface rotation rate
 # 4         55-65     erg/s     X-ray luminosity
 # 5         71-81     erg/s     EUV luminosity (10 to 36 nm)
 # 6         87-97     erg/s     EUV luminosity (36 to 92 nm)
 # 7         103-113   erg/s     EUV luminosity (10 to 92 nm)
 # 8         119-129   erg/s     Ly-alpha luminosity
 # 
 # ---------------------------------------------------------------------
 # 
             1.0            1.82          14.991       0.272E+30       0.235E+30       0.322E+29       0.267E+30       0.193E+30 
             1.5            1.82          14.991       0.212E+30       0.182E+30       0.250E+29       0.207E+30       0.149E+30 
             2.0            1.82          14.991       0.177E+30       0.152E+30       0.208E+29       0.173E+30       0.123E+30 
             2.5            1.82          14.991       0.154E+30       0.132E+30       0.180E+29       0.150E+30       0.106E+30 
             3.0            1.82          14.991       0.138E+30       0.117E+30       0.160E+29       0.133E+30       0.942E+29 
             3.5            1.79          15.234       0.125E+30       0.106E+30       0.145E+29       0.121E+30       0.850E+29 
             4.0            1.66          16.409       0.116E+30       0.978E+29       0.133E+29       0.111E+30       0.780E+29 
             4.5            1.56          17.515       0.109E+30       0.911E+29       0.124E+29       0.104E+30       0.723E+29 
             5.0            1.47          18.568       0.102E+30       0.855E+29       0.116E+29       0.971E+29       0.676E+29 
             5.5            1.39          19.583       0.970E+29       0.807E+29       0.110E+29       0.916E+29       0.636E+29 
             6.0            1.33          20.547       0.923E+29       0.765E+29       0.104E+29       0.869E+29       0.601E+29 
             6.5            1.27          21.462       0.882E+29       0.729E+29       0.990E+28       0.828E+29       0.570E+29 
             7.0            1.22          22.367       0.845E+29       0.696E+29       0.946E+28       0.791E+29       0.543E+29 
             7.5            1.17          23.252       0.812E+29       0.667E+29       0.906E+28       0.758E+29       0.520E+29 
             8.0            1.13          24.084       0.783E+29       0.641E+29       0.871E+28       0.728E+29       0.498E+29 
             8.5            1.09          24.891       0.756E+29       0.618E+29       0.838E+28       0.702E+29       0.479E+29 
             9.0            1.06          25.696       0.731E+29       0.597E+29       0.809E+28       0.677E+29       0.461E+29 
             9.5            1.03          26.466       0.709E+29       0.577E+29       0.782E+28       0.655E+29       0.445E+29 
            10.0            1.00          27.215       0.688E+29       0.559E+29       0.758E+28       0.635E+29       0.431E+29 
            11.0            0.95          28.683       0.651E+29       0.527E+29       0.714E+28       0.598E+29       0.405E+29 
            12.0            0.91          30.076       0.619E+29       0.499E+29       0.676E+28       0.567E+29       0.382E+29 
            13.0            0.87          31.396       0.591E+29       0.475E+29       0.643E+28       0.540E+29       0.363E+29 
            14.0            0.83          32.701       0.566E+29       0.454E+29       0.614E+28       0.515E+29       0.346E+29 
            15.0            0.80          33.910       0.543E+29       0.435E+29       0.588E+28       0.494E+29       0.330E+29 
