Time [s]                 Flux [W m-2]
3.153600000000000000e+13 1.454643093524285007e+02
3.182809245496755859e+13 1.438240534201632954e+02
3.212289032603883594e+13 1.422022930180756077e+02
3.242041867129461719e+13 1.405988195905181897e+02
3.272070278090815234e+13 1.390134269335190993e+02
3.302376817929536719e+13 1.374459111682616310e+02
3.332964062728401172e+13 1.358960707148681308e+02
3.363834612430353906e+13 1.343637062664761572e+02
3.394991091059527344e+13 1.328486207636071299e+02
3.426436146944241406e+13 1.313506193688266706e+02
3.458172452942165625e+13 1.298695094416868017e+02
3.490202706667465625e+13 1.284051005139545509e+02
3.522529630720125781e+13 1.269572042651173405e+02
3.555155972917392188e+13 1.255256344981641234e+02
3.588084506527292188e+13 1.241102071156431776e+02
3.621318030504416406e+13 1.227107400959848604e+02
3.654859369727790625e+13 1.213270534700961463e+02
3.688711375241004688e+13 1.199589692982159761e+02
3.722876924494585938e+13 1.186063116470315464e+02
3.757358921590521875e+13 1.172689065670558506e+02
3.792160297529182812e+13 1.159465820702554169e+02
3.827284010458400781e+13 1.146391681079353475e+02
3.862733045924935156e+13 1.133464965488701353e+02
3.898510417128275000e+13 1.120684011576815777e+02
3.934619165176707031e+13 1.108047175734632219e+02
3.971062359345874219e+13 1.095552832886414620e+02
4.007843097339614844e+13 1.083199376280793302e+02
4.044964505553289844e+13 1.070985217284131181e+02
4.082429739339555469e+13 1.058908785176221272e+02
4.120241983276517188e+13 1.046968526948310654e+02
4.158404451438478906e+13 1.035162907103367615e+02
4.196920387669094531e+13 1.023490407458636895e+02
4.235793065857114062e+13 1.011949526950395892e+02
4.275025790214697656e+13 1.000538781440912288e+02
4.314621895558214844e+13 9.892567035276053389e+01
4.354584747591775781e+13 9.781018423543191886e+01
4.394917743193258594e+13 9.670727634247637639e+01
4.435624310703073438e+13 9.561680484180322992e+01
4.476707910215600000e+13 9.453862950062017489e+01
4.518172033873238281e+13 9.347261166740111094e+01
4.560020206163313281e+13 9.241861425405404873e+01
4.602255984217597656e+13 9.137650171829329793e+01
4.644882958114697656e+13 9.034614004620844696e+01
4.687904751185242969e+13 8.932739673502943845e+01
4.731325020319802344e+13 8.832014077608887703e+01
4.775147456279804688e+13 8.732424263797241792e+01
4.819375784011185938e+13 8.633957424986306251e+01
4.864013762961043750e+13 8.536600898507049351e+01
4.909065187397221094e+13 8.440342164474688502e+01
4.954533886730754688e+13 8.345168844178758150e+01
5.000423725841457812e+13 8.251068698491094722e+01
5.046738605406369531e+13 8.158029626292029945e+01
5.093482462231343750e+13 8.066039662914153041e+01
5.140659269585711719e+13 7.975086978603616217e+01
5.188273037539944531e+13 7.885159876998990569e+01
5.236327813306593750e+13 7.796246793626959004e+01
5.284827681584232031e+13 7.708336294415306611e+01
5.333776764904695312e+13 7.621417074222438259e+01
5.383179223983523438e+13 7.535477955383511528e+01
5.433039258073558594e+13 7.450507886273138070e+01
5.483361105321967188e+13 7.366495939884005395e+01
5.534149043130412500e+13 7.283431312421828352e+01
5.585407388518666406e+13 7.201303321915929700e+01
5.637140498491596875e+13 7.120101406845505210e+01
5.689352770409439844e+13 7.039815124781561906e+01
5.742048642361664844e+13 6.960434151043892825e+01
5.795232593544140625e+13 6.881948277373460598e+01
5.848909144639902344e+13 6.804347410619590164e+01
5.903082858203450781e+13 6.727621571441940773e+01
5.957758339048489844e+13 6.651760893027312704e+01
6.012940234639437500e+13 6.576755619820646359e+01
6.068633235486375781e+13 6.502596106270601695e+01
6.124842075543788281e+13 6.429272815589095558e+01
6.181571532612983594e+13 6.356776318524846658e+01
6.238826428748133594e+13 6.285097292150896919e+01
6.296611630666244531e+13 6.214226518665574872e+01
6.354932050160745312e+13 6.144154884207215872e+01
6.413792644519036719e+13 6.074873377682077091e+01
6.473198416943897656e+13 6.006373089605491344e+01
6.533154416978678125e+13 5.938645210956219245e+01
6.593665740936613281e+13 5.871681032043512261e+01
6.654737532333925781e+13 5.805471941387160939e+01
6.716374982327067969e+13 5.740009424610028788e+01
6.778583330154015625e+13 5.675285063343072522e+01
6.841367863579510156e+13 5.611290534142860054e+01
6.904733919344639844e+13 5.548017607421073905e+01
6.968686883620360156e+13 5.485458146386295653e+01
7.033232192465377344e+13 5.423604105997586089e+01
7.098375332288248438e+13 5.362447531929873890e+01
7.164121840313654688e+13 5.301980559551111583e+01
7.230477305053110938e+13 5.242195412910867702e+01
7.297447366780031250e+13 5.183084403740308943e+01
7.365037718009067188e+13 5.124639930463588655e+01
7.433254103980081250e+13 5.066854477220203279e+01
7.502102323146406250e+13 5.009720612898548353e+01
7.571588227667751562e+13 4.953230990180250615e+01
7.641717723907696875e+13 4.897378344595284716e+01
7.712496772935628125e+13 4.842155493587854664e+01
7.783931391033551562e+13 4.787555335592635686e+01
7.856027650207385938e+13 4.733570849121606727e+01
7.928791678703123438e+13 4.680195091861062906e+01
8.002229661527792188e+13 4.627421199778815719e+01
8.076347840975068750e+13 4.575242386241565384e+01
8.151152517156015625e+13 4.523651941142060906e+01
8.226650048534475000e+13 4.472643230036269557e+01
8.302846852467596875e+13 4.422209693290172794e+01
8.379749405751364062e+13 4.372344845236165867e+01
8.457364245171020312e+13 4.323042273339091679e+01
8.535697968056831250e+13 4.274295637371514545e+01
8.614757232844732812e+13 4.226098668598453401e+01
8.694548759642379688e+13 4.178445168971197177e+01
8.775079330800392188e+13 4.131329010330214402e+01
8.856355791488748438e+13 4.084744133617163442e+01
8.938385050278768750e+13 4.038684548095615412e+01
9.021174079730229688e+13 3.993144330580732770e+01
