Time [s]                 Flux [W m-2]
9.104729916984082812e+13 9.759650338184405749e-01
9.189059664360682812e+13 9.689099033962926821e-01
9.274170489963354688e+13 9.617894270087378183e-01
9.360069628287843750e+13 9.546029994089610948e-01
9.446764380837117188e+13 9.473500097442405510e-01
9.534262116742056250e+13 9.417858218103278833e-01
9.622570273387901562e+13 9.365087010699560954e-01
9.711696357046295312e+13 9.311827026294265952e-01
9.801647943513481250e+13 9.258073737741427944e-01
9.892432678754112500e+13 9.203822575963833685e-01
9.984058279551229688e+13 9.149068929564598829e-01
1.007653253416225625e+14 9.093808144435162610e-01
1.016986330298085156e+14 9.038035523359777557e-01
1.026405851920523594e+14 8.981746325616128956e-01
1.035912618951235625e+14 8.924935766572472673e-01
1.045507439473853438e+14 8.867599017280884954e-01
1.055191129056640156e+14 8.809731204066770793e-01
1.064964510821799844e+14 8.751327408114676354e-01
1.074828415515459844e+14 8.692382665050093493e-01
1.084783681578270625e+14 8.632891964517562799e-01
1.094831155216679688e+14 8.572850249754760954e-01
1.104971690474867500e+14 8.513618610099987771e-01
1.115206149307325312e+14 8.463998961882764904e-01
1.125535401652140469e+14 8.413919727007033167e-01
1.135960325504926719e+14 8.363376648693398030e-01
1.146481806993460781e+14 8.312365430735358940e-01
1.157100740453010469e+14 8.260881737134100344e-01
1.167818028502338906e+14 8.208921191729999789e-01
1.178634582120446094e+14 8.156479377830561095e-01
1.189551320723985625e+14 8.103551837835081262e-01
1.200569172245424375e+14 8.050134072855699152e-01
1.211689073211924062e+14 7.996221542334965848e-01
1.222911968824930000e+14 7.941809663659966656e-01
1.234238813040533906e+14 7.886893811772702767e-01
1.245670568650543125e+14 7.831469318777042332e-01
1.257208207364327188e+14 7.775531473541908989e-01
1.268852709891420312e+14 7.728269215005169057e-01
1.280605066024868438e+14 7.685866343895862984e-01
1.292466274725370000e+14 7.643070729295950994e-01
1.304437344206195312e+14 7.599878733540198494e-01
1.316519292018868594e+14 7.556286685270653392e-01
1.328713145139681094e+14 7.512290879124510212e-01
1.341019940056966562e+14 7.467887575419211998e-01
1.353440722859211719e+14 7.423072999834549046e-01
1.365976549323982344e+14 7.377843343091807782e-01
1.378628485007647812e+14 7.332194760630046382e-01
1.391397605335973750e+14 7.286123372279226240e-01
1.404284995695517344e+14 7.239625261930462408e-01
1.417291751525892500e+14 7.192696477203123218e-01
1.430418978412893750e+14 7.153741237298996136e-01
1.443667792182449688e+14 7.115798290740660281e-01
1.457039318995494062e+14 7.077503909364679657e-01
1.470534695443669062e+14 7.038854838114665391e-01
1.484155068645946562e+14 6.999847791785269724e-01
1.497901596346141250e+14 6.960479454742921623e-01
1.511775447011300938e+14 6.920746480644053289e-01
1.525777799931050000e+14 6.880645492150588849e-01
1.539909845317810000e+14 6.840173080642929504e-01
1.554172784407976562e+14 6.799325805930187538e-01
1.568567829564035625e+14 6.758100195957749134e-01
1.583096204377594688e+14 6.720184243365786569e-01
1.597759143773411250e+14 6.686788374196732665e-01
1.612557894114343438e+14 6.653083186109256530e-01
1.627493713307299688e+14 6.619065814132466530e-01
1.642567870910172812e+14 6.584733366759542017e-01
1.657781648239728750e+14 6.550082925702005454e-01
1.673136338480549062e+14 6.515111545641599777e-01
1.688633246794926875e+14 6.479816253979994167e-01
1.704273690433817500e+14 6.444194050586083966e-01
1.720058998848817188e+14 6.408241907540952464e-01
1.735990513805142500e+14 6.372484735827478319e-01
1.752069589495710312e+14 6.341483605277283830e-01
1.768297592656218750e+14 6.310195336335119309e-01
1.784675902681335000e+14 6.278617269470364581e-01
1.801205911741952500e+14 6.246746720519300577e-01
1.817889024903503438e+14 6.214580980456996251e-01
1.834726660245418750e+14 6.182117315166988369e-01
1.851720248981641562e+14 6.149352965208925159e-01
1.868871235582290312e+14 6.116285145583990612e-01
1.886181077896454375e+14 6.082911045498158309e-01
1.903651247276084375e+14 6.054358599911586758e-01
1.921283228701088438e+14 6.028235974258870922e-01
1.939078520905530625e+14 6.001871395858275893e-01
1.957038636505037188e+14 5.975262623697247255e-01
1.975165102125379688e+14 5.948407396006527570e-01
1.993459458532213750e+14 5.921303430067941242e-01
2.011923260762077188e+14 5.893948422020318656e-01
2.030558078254540625e+14 5.866340046663707231e-01
2.049365494985624062e+14 5.838475957261707316e-01
2.068347109602447812e+14 5.815612256300116689e-01
2.087504535559090938e+14 5.792672858410065073e-01
2.106839401253769062e+14 5.769520991435622692e-01
2.126353350167220000e+14 5.746154687447557752e-01
2.146048041002414688e+14 5.722571960289297710e-01
2.165925147825560312e+14 5.698770805408097662e-01
2.185986360208366875e+14 5.674749199684681056e-01
2.206233383371699688e+14 5.650505101261232843e-01
2.226667938330490625e+14 5.626986386881469571e-01
2.247291762040040000e+14 5.603314258487545052e-01
2.268106607543675625e+14 5.579422874319360792e-01
2.289114244121726875e+14 5.555310203588070816e-01
2.310316457441955000e+14 5.530974196695255252e-01
2.331715049711303438e+14 5.506412785058735215e-01
2.353311839829099688e+14 5.481623880936733473e-01
2.375108663541679062e+14 5.459688881177111597e-01
2.397107373598390625e+14 5.441284489678580583e-01
2.419309839909120625e+14 5.422709633190986311e-01
2.441717949703204375e+14 5.403962732835045912e-01
2.464333607689854688e+14 5.385042195107597740e-01
2.487158736220080312e+14 5.365946411746136402e-01
2.510195275450051250e+14 5.346673759592138753e-01
2.533445183506056562e+14 5.327699094389004575e-01
2.556910436650907188e+14 5.309126067054851239e-01
2.580593029451940000e+14 5.290381012794326265e-01
2.604494974950569688e+14 5.271462338261172498e-01
2.628618304833364375e+14 5.252368435351275622e-01
2.652965069604782188e+14 5.233097681065934648e-01
2.677537338761429688e+14 5.213648437373938904e-01
2.702337200967985938e+14 5.198782528711520801e-01
2.727366764234757500e+14 5.184446220602308975e-01
2.752628156096822500e+14 5.169977126869342854e-01
2.778123523794917500e+14 5.155374017626810357e-01
2.803855034457917812e+14 5.140635651597469380e-01
2.829824875287058750e+14 5.125760776007129982e-01
2.856035253741868125e+14 5.111550699428433209e-01
2.882488397727762500e+14 5.097592047081452860e-01
2.909186555785468125e+14 5.083504107030509811e-01
2.936131997282106875e+14 5.069285681788200382e-01
2.963327012604111250e+14 5.054935562775765279e-01
2.990773913351930000e+14 5.040452530220346228e-01
3.018475032536471875e+14 5.027971558832075027e-01
3.046432724777461875e+14 5.015866890724876015e-01
3.074649366503544375e+14 5.003650106869832470e-01
3.103127356154301875e+14 4.991320168829478376e-01
3.131869114384137500e+14 4.978876028548133714e-01
3.160877084267995000e+14 4.967539170900026058e-01
3.190153731509069375e+14 4.959781889533841359e-01
3.219701544648351875e+14 4.951952758746102634e-01
3.249523035276172500e+14 4.944051113053747337e-01
3.279620738245713750e+14 4.936076280809875705e-01
3.309997211888423750e+14 4.928027584146673079e-01
3.340655038231531250e+14 4.919904338917778230e-01
3.371596823217477500e+14 4.911705854640137647e-01
3.402825196925436875e+14 4.903431434435315261e-01
3.434342813794900625e+14 4.895080374970247061e-01
3.466152352851258750e+14 4.886651966397471680e-01
3.498256517933574375e+14 4.880655932832813071e-01
3.530658037924361875e+14 4.874847180629479637e-01
3.563359666981568125e+14 4.868984626653843351e-01
3.596364184772696875e+14 4.863067772583611892e-01
3.629674396711034375e+14 4.857096115480941112e-01
3.663293134194171250e+14 4.851069147749674793e-01
3.697223254844621250e+14 4.844986357092208595e-01
3.731467642752740625e+14 4.838847226465939899e-01
3.766029208721908125e+14 4.832651234039315180e-01
3.800910890515885000e+14 4.828923216116714490e-01
3.836115653108595625e+14 4.827970566924266183e-01
3.871646488936093125e+14 4.827009094113053900e-01
3.907506418150946875e+14 4.826038715957035596e-01
3.943698488878978125e+14 4.825059349973205847e-01
3.980225777478301875e+14 4.824070912914588671e-01
4.017091388800878125e+14 4.823073320763155425e-01
4.054298456456380000e+14 4.822066488722688282e-01
4.091850143078566250e+14 4.821050331211570450e-01
4.129749640594141250e+14 4.821516529748617885e-01
4.168000170494009375e+14 4.822379086728038611e-01
4.206604984107175625e+14 4.823249632874939685e-01
4.245567362877046250e+14 4.824128242186517257e-01
4.284890618640383750e+14 4.825014989345340899e-01
4.324578093908843125e+14 4.825909949725706860e-01
4.364633162153023750e+14 4.826813199400041277e-01
4.405059228089289375e+14 4.827724815145368886e-01
4.445859727969112500e+14 4.832293576848189498e-01
4.487038129871180625e+14 4.838097208532344817e-01
4.528597933996215625e+14 4.843954594561578064e-01
4.570542672964431875e+14 4.849866232818897949e-01
4.612875912115883750e+14 4.855832625798804925e-01
4.655601249813455625e+14 4.861854280649995363e-01
4.698722317748759375e+14 4.867931709218474290e-01
4.742242781250855000e+14 4.874492719368877514e-01
4.786166339597741875e+14 4.882268025737478423e-01
4.830496726330879375e+14 4.890115348478650259e-01
4.875237709572468125e+14 4.898035354621787518e-01
4.920393092345778125e+14 4.906028717374439352e-01
4.965966712898438125e+14 4.914096116179536566e-01
5.011962445028618750e+14 4.922238236773133768e-01
5.058384198414387500e+14 4.930754683310188402e-01
5.105235918945969375e+14 4.940157671450973176e-01
5.152521589061175625e+14 4.949647751863764378e-01
5.200245228083950625e+14 4.959225731213823263e-01
5.248410892565940000e+14 4.968892423637890632e-01
5.297022676631390625e+14 4.978648650813404797e-01
5.346084712325076875e+14 4.988495242028331278e-01
5.395601169963560625e+14 5.000921217198229796e-01
5.445576258489705625e+14 5.014557289021825959e-01
5.496014225830361875e+14 5.028319660746961572e-01
5.546919359257537500e+14 5.042209502187453563e-01
5.598295985752737500e+14 5.056227993992147285e-01
5.650148472374792500e+14 5.070376327745282907e-01
5.702481226631108750e+14 5.085887004904228181e-01
5.755298696852212500e+14 5.102799834693833025e-01
5.808605372569967500e+14 5.119869314343084010e-01
5.862405784899106250e+14 5.137096894772896771e-01
5.916704506922407500e+14 5.154484040342890427e-01
5.971506154079452500e+14 5.172032228975877999e-01
6.026815384558858750e+14 5.192661148970171281e-01
6.082636899694325000e+14 5.215193421155229769e-01
6.138975444364161250e+14 5.237934391548637603e-01
6.195835807394650000e+14 5.260885993153054940e-01
6.253222821967132500e+14 5.284050176874997007e-01
6.311141366028748750e+14 5.303024978058360484e-01
6.369596362707168750e+14 5.261304844297013394e-01
6.428592780728971250e+14 5.219198290688762398e-01
6.488135634842030000e+14 5.176701738139196651e-01
6.548229986241811250e+14 5.133811574403615019e-01
6.608880943001486250e+14 5.090524153780059402e-01
6.670093660506230000e+14 5.014035858694633196e-01
6.731873341891340000e+14 4.927312646097009585e-01
6.794225238484545000e+14 4.839786186541315538e-01
6.857154650252411250e+14 4.751449040200781404e-01
6.920666926250762500e+14 4.662293698339606829e-01
6.984767465079446250e+14 4.594603035393808876e-01
7.049461715341135000e+14 4.534570613925906213e-01
7.114755176104495000e+14 4.473982160704967903e-01
7.180653397371666250e+14 4.412832525658673122e-01
7.247161980549905000e+14 4.351116511013805588e-01
7.314286578927835000e+14 4.272870630621903865e-01
7.382032898155870000e+14 4.192284833551910839e-01
7.450406696731248750e+14 4.110952635438630542e-01
7.519413786487556250e+14 4.028867122973012749e-01
7.589060033088633750e+14 3.954010573356075975e-01
7.659351356527276250e+14 3.897898628733781345e-01
7.730293731628341250e+14 3.841266964563738728e-01
7.801893188556650000e+14 3.784110767104252315e-01
7.874155813329612500e+14 3.726425178027791274e-01
7.947087748334432500e+14 3.649426430898191076e-01
8.020695192850338750e+14 3.568757119981537662e-01
8.094984403575420000e+14 3.487340634500380454e-01
8.169961695158496250e+14 3.405170053981221856e-01
8.245633440735923750e+14 3.345403543251832534e-01
8.322006072473196250e+14 3.299936991200039804e-01
8.399086082111818750e+14 3.254049319259611495e-01
8.476880021520998750e+14 3.207736626937719437e-01
8.555394503254605000e+14 3.153152763237639378e-01
8.634636201113292500e+14 3.090700053000779435e-01
8.714611850711668750e+14 3.027668893834059571e-01
8.795328250050953750e+14 2.964053928032990837e-01
8.876792260096708750e+14 2.911594831141139927e-01
8.959010805362058750e+14 2.867468574857588437e-01
9.041990874496352500e+14 2.822933612760785693e-01
9.125739520879067500e+14 2.777986159339451144e-01
9.210263863219505000e+14 2.733353289458702040e-01
9.295571086161755000e+14 2.688531203616771892e-01
9.381668440895470000e+14 2.643293967055336258e-01
9.468563245772188750e+14 2.598556813851630176e-01
9.556262886927457500e+14 2.562860336528732796e-01
9.644774818908622500e+14 2.526833231615297493e-01
9.734106565308428750e+14 2.490472436775444109e-01
9.824265719404597500e+14 2.465816068525433502e-01
9.915259944805215000e+14 2.451555101535914660e-01
1.000709697610021125e+15 2.437162046746479405e-01
1.009978461951876500e+15 2.421852931786622476e-01
1.019333075359280250e+15 2.398332188093428297e-01
1.028774332982673250e+15 2.374593590779990604e-01
1.038303037337330000e+15 2.350635122044476277e-01
1.047919998371578625e+15 2.341947629161175159e-01
1.057626033535643625e+15 2.338336224599708579e-01
1.067421967851125125e+15 2.334691370519462461e-01
1.077308633981133500e+15 2.335255158503204420e-01
1.087286872301060625e+15 2.339867888891985492e-01
1.097357530970021250e+15 2.344523343270599192e-01
1.107521466002941500e+15 2.341630366358279092e-01
1.117779541343316625e+15 2.325669174690179752e-01
1.128132628936653750e+15 2.309560147416469811e-01
1.138581608804583750e+15 2.295265330077677080e-01
1.149127369119670250e+15 2.285158448801974385e-01
1.159770806280901000e+15 2.274957955661610631e-01
1.170512824989878000e+15 2.270805229888437637e-01
1.181354338327723500e+15 2.278506295080943711e-01
1.192296267832691000e+15 2.286278689010064757e-01
1.203339543578499500e+15 2.292385378396727125e-01
1.214485104253391500e+15 2.296406731794904954e-01
1.225733897239911500e+15 2.300465331736282759e-01
1.237086878695447000e+15 2.294276089836977395e-01
1.248545013633493250e+15 2.282002887905610622e-01
1.260109276005691000e+15 2.269616009233933196e-01
1.271780648784607000e+15 2.284163706159232921e-01
1.283560124047282250e+15 2.302359325959551506e-01
1.295448703059567750e+15 2.312777685504272263e-01
1.307447396361226750e+15 2.292755291194988054e-01
1.319557223851843750e+15 2.272547445645588249e-01
1.331779214877496250e+15 2.253873140995805713e-01
1.344114408318273000e+15 2.236209914927007880e-01
1.356563852676560250e+15 2.218755331226020810e-01
1.369128606166174000e+15 2.209830194786488733e-01
1.381809736802316500e+15 2.200822392028666252e-01
1.394608322492339750e+15 2.193394355759284153e-01
1.407525451127390750e+15 2.187277396092699722e-01
1.420562220674864250e+15 2.182128234321849269e-01
1.433719739271737500e+15 2.185243632985257034e-01
1.446999125318773750e+15 2.188387887066086668e-01
1.460401507575565000e+15 2.189253751127783476e-01
1.473928025256503250e+15 2.189253751127783476e-01
1.487579828127592250e+15 2.189253751127783476e-01
1.501358076604187500e+15 2.189253751127783476e-01
1.515263941849643000e+15 2.189807923785098143e-01
1.529298605874839250e+15 2.194871674772264636e-01
1.543463261638678750e+15 2.199982327188186593e-01
1.557759113149468750e+15 2.205140315442852827e-01
1.572187375567271250e+15 2.210346077969841672e-01
1.586749275307201500e+15 2.212010327394176024e-01
1.601446050143654250e+15 2.212010327394176024e-01
1.616278949315539250e+15 2.212010327394176024e-01
1.631249233632445500e+15 2.212010327394176024e-01
1.646358175581822000e+15 2.208134317183047257e-01
1.661607059437149750e+15 2.199021885861081049e-01
1.676997181367081000e+15 2.179805100818717478e-01
1.692529849545644500e+15 2.142677039941108530e-01
1.708206384263416500e+15 2.117190539785556436e-01
1.724028118039756250e+15 2.115406623728570967e-01
1.739996395736082000e+15 2.116218496706835928e-01
1.756112574670162000e+15 2.122033264829556176e-01
1.772378024731514250e+15 2.125606451882717518e-01
1.788794128497825000e+15 2.125606451882717518e-01
1.805362281352479000e+15 2.127367685703387412e-01
1.822083891603179000e+15 2.131138441733865796e-01
1.838960380601628250e+15 2.132829194029010056e-01
1.855993182864375750e+15 2.133021240551100928e-01
1.873183746194725750e+15 2.135905700962743015e-01
1.890533531805812000e+15 2.139818111773643949e-01
1.908044014444816750e+15 2.148065011913482258e-01
1.925716682518295000e+15 2.156308481016699918e-01
1.943553038218724500e+15 2.160531721006829220e-01
1.961554597652164750e+15 2.164722789541455306e-01
1.979722890967137750e+15 2.168819775450935294e-01
1.998059462484707250e+15 2.163788219157247728e-01
2.016565870829715750e+15 2.152937817219853500e-01
2.035243689063304000e+15 2.107416521037457358e-01
2.054094504816593000e+15 2.068063213548551604e-01
2.073119920425646750e+15 2.063558431440676577e-01
2.092321553067683750e+15 2.061603581133488738e-01
2.111701034898510000e+15 2.061603581133488738e-01
2.131260013191287750e+15 2.065947969883652480e-01
2.151000150476525000e+15 2.069070582720898832e-01
2.170923124683403500e+15 2.069070582720898832e-01
2.191030629282421000e+15 2.076195976222738326e-01
2.211324373429303250e+15 2.084476427429495238e-01
2.231806082110320750e+15 2.087016693525346744e-01
2.252477496288882500e+15 2.087915872441504783e-01
2.273340373053534000e+15 2.087915872441504783e-01
2.294396485767324000e+15 2.087915872441504783e-01
2.315647624218508500e+15 2.086391521503185020e-01
2.337095594772725500e+15 2.084360157399881008e-01
2.358742220526500000e+15 2.084360157399881008e-01
2.380589341462226000e+15 2.084186641060085388e-01
2.402638814604581000e+15 2.084004585895718464e-01
2.424892514178339500e+15 2.084004585895718464e-01
2.447352331767723000e+15 2.084004585895718464e-01
2.470020176477154000e+15 2.081701719995951161e-01
2.492897975093543000e+15 2.076875634590329700e-01
2.515987672250086000e+15 2.076615295982117138e-01
2.539291230591520000e+15 2.076537584308308926e-01
2.562810630940996000e+15 2.075591081406679417e-01
2.586547872468409500e+15 2.072907965538605679e-01
2.610504972860350500e+15 2.069936660222806701e-01
2.634683968491622500e+15 2.069070582720898832e-01
2.659086914598301000e+15 2.069070582720898832e-01
2.683715885452471500e+15 2.068323341419424644e-01
2.708572974538508500e+15 2.062437752769506194e-01
2.733660294731036000e+15 2.061603581133488738e-01
2.758979978474546000e+15 2.061603581133488738e-01
2.784534177964614000e+15 2.060547535348629944e-01
2.810325065330886000e+15 2.057598759543472489e-01
2.836354832821670000e+15 2.054370389446547041e-01
2.862625692990296500e+15 2.054136579546078922e-01
2.889139878883204000e+15 2.047150031051995500e-01
2.915899644229712000e+15 2.035850252180270159e-01
2.942907263633634500e+15 2.025329066110287957e-01
2.970165032766581000e+15 2.017329264893654162e-01
2.997675268563111500e+15 2.004987885307698281e-01
3.025440309417694500e+15 1.998100706798202342e-01
3.053462515383430500e+15 1.988510703738516905e-01
3.081744268372704500e+15 1.980934244315076809e-01
3.110287972359614500e+15 1.971848756029027649e-01
3.139096053584322500e+15 1.961587485453238078e-01
3.168170960759303500e+15 1.955664402030800886e-01
3.197515165277477000e+15 1.954274795094483874e-01
3.227131161422260500e+15 1.952872317353325504e-01
3.257021466579608500e+15 1.951456849595473719e-01
3.287188621451985500e+15 1.950028271504912480e-01
3.317635190274312500e+15 1.948586461651237445e-01
3.348363761031986000e+15 1.947131297479329781e-01
3.379376945680775500e+15 1.945662655298944499e-01
3.410677380368899500e+15 1.944180410274192750e-01
3.442267725661082000e+15 1.942684436412932258e-01
3.474150666764693500e+15 1.941291657113460578e-01
3.506328913758049500e+15 1.940493468728553828e-01
3.538805201820686500e+15 1.939687887370382391e-01
3.571582291465910000e+15 1.938874844563815980e-01
3.604662968775427000e+15 1.938054271199494416e-01
3.638050045636151000e+15 1.937226097527954272e-01
3.671746359979273000e+15 1.936390253153697227e-01
3.705754776021401500e+15 1.935546667029210410e-01
3.740078184508078000e+15 1.934695267448924560e-01
3.774719502959485500e+15 1.933835982043119739e-01
3.809681675918416500e+15 1.932997333311013699e-01
3.844967675200631500e+15 1.932161841769113320e-01
3.880580500147367500e+15 1.931318611744984037e-01
3.916523177880348000e+15 1.930467571563325435e-01
3.952798763559077500e+15 1.929608648884966471e-01
3.989410340640514000e+15 1.928741770700717895e-01
4.026361021141232500e+15 1.927866863325163604e-01
4.063653945901850000e+15 1.926983852390401208e-01
4.101292284854065500e+15 1.925958140678531161e-01
4.139279237290092000e+15 1.921889227713852177e-01
4.177618032134580000e+15 1.917782627700186371e-01
4.216311928219147500e+15 1.913637991572884889e-01
4.255364214559283500e+15 1.909454967034200368e-01
4.294778210633982500e+15 1.905233198523335336e-01
4.334557266667889000e+15 1.900972327186219168e-01
4.374704763916047000e+15 1.896671990845009703e-01
4.415224114951387500e+15 1.892336183387116622e-01
4.456118763954689500e+15 1.888924108559890958e-01
4.497392187007408000e+15 1.885480430443953193e-01
4.539047892387129000e+15 1.882004856323607755e-01
4.581089420865760000e+15 1.878497090771971689e-01
4.623520346010565000e+15 1.874956835625856966e-01
4.666344274487819000e+15 1.871383789960436028e-01
4.709564846369445000e+15 1.867777650063656425e-01
4.753185735442409000e+15 1.863598595449497131e-01
4.797210649520971000e+15 1.858882935672240277e-01
4.841643330761936000e+15 1.854123598553494567e-01
4.886487555982622000e+15 1.849320179545383136e-01
4.931747136981969000e+15 1.844472270353027521e-01
4.977425920864525000e+15 1.839579458899844866e-01
5.023527790367437000e+15 1.834641329292521217e-01
5.070056664190565000e+15 1.827054962622554346e-01
5.117016497329455000e+15 1.816994904543413614e-01
5.164411281411599000e+15 1.806841668285002755e-01
5.212245045035700000e+15 1.796594390813230357e-01
5.260521854114096000e+15 1.786252201100421433e-01
5.309245812218443000e+15 1.775814220051263326e-01
5.358421060928397000e+15 1.765279560428109074e-01
5.408051780183738000e+15 1.756869800628484135e-01
5.458142188639647000e+15 1.748511141197805485e-01
5.508696544025271000e+15 1.740075062267088246e-01
5.559719143505726000e+15 1.731560846762128791e-01
5.611214324047226000e+15 1.722967770967057666e-01
5.663186462785812000e+15 1.714295104462806585e-01
5.715639977399402000e+15 1.710663888222550555e-01
5.768579326483260000e+15 1.708753819832583565e-01
5.822009009929088000e+15 1.706826060024389247e-01
5.875933569307367000e+15 1.704880444936674733e-01
5.930357588253500000e+15 1.702916809190430369e-01
5.985285692857396000e+15 1.700934985874875127e-01
6.040722552056665000e+15 1.697226224216474288e-01
6.096672878033584000e+15 1.693251897990392107e-01
6.153141426615489000e+15 1.689240760795759078e-01
6.210132997679121000e+15 1.685192471682354087e-01
6.267652435558597000e+15 1.681106686542009898e-01
6.325704629457154000e+15 1.677400341116532523e-01
6.384294513862843000e+15 1.674559732247133392e-01
6.443427068967805000e+15 1.671692813115866483e-01
6.503107321091702000e+15 1.668799340032061373e-01
6.563340343108926000e+15 1.665879067047937867e-01
6.624131254879773000e+15 1.662876826172064448e-01
